x,y,species logistic values
7964.0,7964.0,0.4960455
7965.0,7965.0,3.6273522E-7
7966.0,7966.0,8.5930156E-13
7967.0,7967.0,2.125137E-5
7968.0,7968.0,9.024862E-6
7969.0,7969.0,9.243403E-4
7970.0,7970.0,0.0010495078
7971.0,7971.0,0.018334687
7972.0,7972.0,3.742226E-4
7973.0,7973.0,1.7651762E-9
7974.0,7974.0,2.2992433E-6
7975.0,7975.0,2.0421745E-4
7976.0,7976.0,0.32301512
7977.0,7977.0,9.324771E-8
7978.0,7978.0,4.9382933E-9
7979.0,7979.0,3.235027E-4
7980.0,7980.0,0.085672006
7981.0,7981.0,0.07805285
7982.0,7982.0,1.7077473E-7
7983.0,7983.0,0.38987762
7984.0,7984.0,1.8798774E-4
7985.0,7985.0,0.44155002
7986.0,7986.0,0.011525952
7987.0,7987.0,7.328744E-4
7988.0,7988.0,9.0786745E-4
7989.0,7989.0,0.44169396
7990.0,7990.0,7.520862E-5
7991.0,7991.0,0.035058398
7992.0,7992.0,2.1644596E-6
7993.0,7993.0,2.8736162E-7
7994.0,7994.0,0.013275977
7995.0,7995.0,0.031153604
7996.0,7996.0,0.6502112
7997.0,7997.0,0.26702887
7998.0,7998.0,0.08145612
7999.0,7999.0,1.676721E-5
8000.0,8000.0,2.1200824E-4
8001.0,8001.0,0.0017932593
8002.0,8002.0,0.014886672
8003.0,8003.0,0.0037252703
8004.0,8004.0,0.13821898
8005.0,8005.0,0.028360955
8006.0,8006.0,0.1432472
8007.0,8007.0,0.03574843
8008.0,8008.0,1.8916803E-4
8009.0,8009.0,0.3833617
8010.0,8010.0,5.5209597E-8
8011.0,8011.0,5.2495415E-7
8012.0,8012.0,2.6665197E-4
8013.0,8013.0,6.5005495E-10
8014.0,8014.0,0.028087156
8015.0,8015.0,0.060915504
8016.0,8016.0,7.835544E-4
8017.0,8017.0,4.7726918E-4
8018.0,8018.0,0.048434664
8019.0,8019.0,0.0065516294
8020.0,8020.0,7.3636756E-6
8021.0,8021.0,0.09570991
8022.0,8022.0,4.854217E-10
8023.0,8023.0,0.0010428397
8024.0,8024.0,2.144051E-4
8025.0,8025.0,3.5446146E-4
8026.0,8026.0,2.081555E-4
8027.0,8027.0,0.031578377
8028.0,8028.0,0.0038237583
8029.0,8029.0,6.227142E-4
8030.0,8030.0,0.020877661
8031.0,8031.0,1.3263523E-5
8032.0,8032.0,9.0942753E-4
8033.0,8033.0,8.6701434E-4
8034.0,8034.0,2.2267037E-7
8035.0,8035.0,3.776222E-4
8036.0,8036.0,4.489475E-4
8037.0,8037.0,7.1495847E-4
8038.0,8038.0,3.5553126E-4
8039.0,8039.0,0.29084027
8040.0,8040.0,9.707132E-10
8041.0,8041.0,7.151064E-11
8042.0,8042.0,3.792789E-24
8043.0,8043.0,0.0012617826
8044.0,8044.0,0.03346721
8045.0,8045.0,0.0775653
8046.0,8046.0,1.9766694E-4
8047.0,8047.0,3.3033876E-9
8048.0,8048.0,2.3852594E-5
8049.0,8049.0,0.012929529
8050.0,8050.0,0.50342804
8051.0,8051.0,8.856725E-5
8052.0,8052.0,0.045548346
8053.0,8053.0,0.24179423
8054.0,8054.0,5.7534653E-6
8055.0,8055.0,3.0334946E-4
8056.0,8056.0,0.0016823894
8057.0,8057.0,1.3291943E-10
8058.0,8058.0,0.603322
8059.0,8059.0,0.06111858
8060.0,8060.0,6.5532317E-6
8061.0,8061.0,1.2452081E-4
8062.0,8062.0,0.042449955
8063.0,8063.0,1.6502816E-4
8064.0,8064.0,0.0017909098
8065.0,8065.0,1.5283703E-4
8066.0,8066.0,1.4389019E-5
8067.0,8067.0,0.003252086
8068.0,8068.0,0.046104454
8069.0,8069.0,0.31327903
8070.0,8070.0,1.05406085E-4
8071.0,8071.0,1.246341E-4
8072.0,8072.0,0.121599
8073.0,8073.0,0.060722284
8074.0,8074.0,2.3174769E-4
8075.0,8075.0,0.3281
8076.0,8076.0,1.2690392E-4
8077.0,8077.0,7.053138E-5
8078.0,8078.0,0.0117533
8079.0,8079.0,1.4903101E-5
8080.0,8080.0,0.00833298
8081.0,8081.0,6.5640465E-6
8082.0,8082.0,3.836093E-4
8083.0,8083.0,7.541597E-4
8084.0,8084.0,0.001505208
8085.0,8085.0,0.007825317
8086.0,8086.0,0.0020918862
8087.0,8087.0,0.0011582108
8088.0,8088.0,0.007011994
8089.0,8089.0,5.652866E-4
8090.0,8090.0,1.2338672E-4
8091.0,8091.0,0.0027900825
8092.0,8092.0,1.2112734E-5
8093.0,8093.0,5.332873E-4
8094.0,8094.0,0.2864262
8095.0,8095.0,3.595687E-4
8096.0,8096.0,0.03610594
8097.0,8097.0,2.5811301E-5
8098.0,8098.0,2.710302E-5
8099.0,8099.0,0.035484627
8100.0,8100.0,0.051423438
8101.0,8101.0,4.0390587E-5
8102.0,8102.0,3.9356394E-4
8103.0,8103.0,0.0014257557
8104.0,8104.0,4.1612154E-8
8105.0,8105.0,0.010572352
8106.0,8106.0,0.012376651
8107.0,8107.0,0.004974585
8108.0,8108.0,0.2653342
8109.0,8109.0,0.5443713
8110.0,8110.0,0.17583333
8111.0,8111.0,6.157844E-4
8112.0,8112.0,4.1494727E-6
8113.0,8113.0,5.958168E-10
8114.0,8114.0,1.4516091E-6
8115.0,8115.0,7.7940075E-4
8116.0,8116.0,1.8441619E-4
8117.0,8117.0,7.1327267E-12
8118.0,8118.0,1.0298566E-5
8119.0,8119.0,0.58731866
8120.0,8120.0,1.00808626E-4
8121.0,8121.0,6.731349E-24
8122.0,8122.0,0.7444307
8123.0,8123.0,1.2640957E-18
8124.0,8124.0,4.5339434E-9
8125.0,8125.0,7.9161767E-4
8126.0,8126.0,0.009500977
8127.0,8127.0,9.886402E-8
8128.0,8128.0,0.033584837
8129.0,8129.0,0.6459273
8130.0,8130.0,1.2055002E-8
8131.0,8131.0,0.37298134
8132.0,8132.0,0.13184564
8133.0,8133.0,0.061253287
8134.0,8134.0,5.195896E-14
8135.0,8135.0,0.016498037
8136.0,8136.0,0.6042318
8137.0,8137.0,5.4884194E-6
8138.0,8138.0,9.320145E-5
8139.0,8139.0,0.0020894923
8140.0,8140.0,0.01867432
8141.0,8141.0,0.037939638
8142.0,8142.0,3.1795513E-4
8143.0,8143.0,0.56237364
8144.0,8144.0,3.7202702E-4
8145.0,8145.0,0.0031819185
8146.0,8146.0,7.785617E-8
8147.0,8147.0,0.014788212
8148.0,8148.0,0.51826507
8149.0,8149.0,0.0015030631
8150.0,8150.0,0.027722972
8151.0,8151.0,0.014601666
8152.0,8152.0,0.074148946
8153.0,8153.0,0.070440434
8154.0,8154.0,0.46366513
8155.0,8155.0,6.8616745E-4
8156.0,8156.0,0.0019673614
8157.0,8157.0,1.3771853E-7
8158.0,8158.0,0.059638992
8159.0,8159.0,2.4330911E-5
8160.0,8160.0,0.2590585
8161.0,8161.0,0.010105696
8162.0,8162.0,1.9274642E-4
8163.0,8163.0,0.67688835
8164.0,8164.0,0.1632582
8165.0,8165.0,0.0018469037
8166.0,8166.0,8.2266044E-25
8167.0,8167.0,0.44542873
8168.0,8168.0,0.0014988994
8169.0,8169.0,1.0869806E-4
8170.0,8170.0,3.3858077E-10
8171.0,8171.0,0.12346933
8172.0,8172.0,0.004633281
8173.0,8173.0,0.0026245255
8174.0,8174.0,2.9892047E-4
8175.0,8175.0,9.786343E-9
8176.0,8176.0,0.006843918
8177.0,8177.0,0.003653223
8178.0,8178.0,0.010662207
8179.0,8179.0,4.504774E-23
8180.0,8180.0,0.026957542
8181.0,8181.0,0.6360258
8182.0,8182.0,3.5998784E-4
8183.0,8183.0,5.8995587E-13
8184.0,8184.0,2.8201097E-8
8185.0,8185.0,6.648037E-6
8186.0,8186.0,0.10043476
8187.0,8187.0,4.8575996E-5
8188.0,8188.0,0.12948267
8189.0,8189.0,0.009168851
8190.0,8190.0,0.013680643
8191.0,8191.0,0.0012372843
8192.0,8192.0,2.7075313E-7
8193.0,8193.0,0.0066793906
8194.0,8194.0,0.0059277616
8195.0,8195.0,4.1735906E-11
8196.0,8196.0,0.04164026
8197.0,8197.0,1.1360361E-6
8198.0,8198.0,0.08186002
8199.0,8199.0,0.0018842586
8200.0,8200.0,0.039364465
8201.0,8201.0,1.7072484E-4
8202.0,8202.0,0.022020103
8203.0,8203.0,7.690045E-4
8204.0,8204.0,0.5121331
8205.0,8205.0,0.38347265
8206.0,8206.0,0.002751358
8207.0,8207.0,2.8342279E-6
8208.0,8208.0,3.6931898E-8
8209.0,8209.0,0.020310432
8210.0,8210.0,0.014794207
8211.0,8211.0,1.12706104E-4
8212.0,8212.0,0.68624634
8213.0,8213.0,0.0019008077
8214.0,8214.0,7.210383E-6
8215.0,8215.0,5.0613353E-14
8216.0,8216.0,4.120107E-6
8217.0,8217.0,9.310172E-9
8218.0,8218.0,0.018855195
8219.0,8219.0,0.6996135
8220.0,8220.0,8.4077384E-11
8221.0,8221.0,0.0048609837
8222.0,8222.0,0.003062972
8223.0,8223.0,1.3719132E-4
8224.0,8224.0,5.0720108E-5
8225.0,8225.0,1.6099293E-8
8226.0,8226.0,0.0042023463
8227.0,8227.0,5.508238E-7
8228.0,8228.0,7.659729E-5
8229.0,8229.0,0.29975158
8230.0,8230.0,4.694266E-4
8231.0,8231.0,0.001174572
8232.0,8232.0,1.8299576E-4
8233.0,8233.0,1.0893368E-6
8234.0,8234.0,1.0152074E-6
8235.0,8235.0,4.0414877E-4
8236.0,8236.0,0.17958333
8237.0,8237.0,0.03593484
8238.0,8238.0,0.38646388
8239.0,8239.0,0.0022381323
8240.0,8240.0,0.023789646
8241.0,8241.0,2.1091767E-4
8242.0,8242.0,0.020069221
8243.0,8243.0,0.0019116295
8244.0,8244.0,0.11337339
8245.0,8245.0,4.3960128E-8
8246.0,8246.0,0.12550148
8247.0,8247.0,0.14069131
8248.0,8248.0,6.107384E-4
8249.0,8249.0,0.0021306344
8250.0,8250.0,0.007072323
8251.0,8251.0,8.4724545E-4
8252.0,8252.0,0.0326507
8253.0,8253.0,0.018543035
8254.0,8254.0,8.627102E-4
8255.0,8255.0,4.3261797E-13
8256.0,8256.0,0.19582516
8257.0,8257.0,0.08403908
8258.0,8258.0,1.6456217E-4
8259.0,8259.0,0.4608621
8260.0,8260.0,4.7230694E-4
8261.0,8261.0,0.07105693
8262.0,8262.0,2.8986108E-4
8263.0,8263.0,5.3600743E-6
8264.0,8264.0,0.021896958
8265.0,8265.0,6.592996E-8
8266.0,8266.0,0.059031636
8267.0,8267.0,2.4242036E-6
8268.0,8268.0,3.5217723E-10
8269.0,8269.0,1.7623811E-6
8270.0,8270.0,0.0011004884
8271.0,8271.0,1.825537E-4
8272.0,8272.0,0.012999781
8273.0,8273.0,7.7935925E-5
8274.0,8274.0,9.450055E-4
8275.0,8275.0,0.20191084
8276.0,8276.0,0.0026171568
8277.0,8277.0,3.2166714E-8
8278.0,8278.0,0.030382752
8279.0,8279.0,3.607197E-10
8280.0,8280.0,4.424185E-4
8281.0,8281.0,4.481725E-4
8282.0,8282.0,1.8383646E-24
8283.0,8283.0,0.03724091
8284.0,8284.0,5.7352056E-5
8285.0,8285.0,8.1886E-4
8286.0,8286.0,0.20864399
8287.0,8287.0,1.2274868E-4
8288.0,8288.0,0.0024262213
8289.0,8289.0,0.063239306
8290.0,8290.0,2.9977915E-4
8291.0,8291.0,8.004915E-4
8292.0,8292.0,0.0019418267
8293.0,8293.0,0.04543489
8294.0,8294.0,2.0036878E-4
8295.0,8295.0,0.16327764
8296.0,8296.0,0.0017715294
8297.0,8297.0,0.06009691
8298.0,8298.0,0.006930778
8299.0,8299.0,0.06853684
8300.0,8300.0,0.2412657
8301.0,8301.0,5.3525993E-5
8302.0,8302.0,4.5542613E-8
8303.0,8303.0,0.10679002
8304.0,8304.0,7.409177E-8
8305.0,8305.0,0.06470268
8306.0,8306.0,0.22729726
8307.0,8307.0,5.706727E-4
8308.0,8308.0,0.001339277
8309.0,8309.0,5.0442155E-5
8310.0,8310.0,0.046411216
8311.0,8311.0,6.1089975E-7
8312.0,8312.0,0.27758402
8313.0,8313.0,4.3921286E-4
8314.0,8314.0,0.039230447
8315.0,8315.0,1.2405696E-5
8316.0,8316.0,0.0014323221
8317.0,8317.0,0.03131833
8318.0,8318.0,0.030421378
8319.0,8319.0,1.4825201E-14
8320.0,8320.0,4.1489006E-5
8321.0,8321.0,0.034114078
8322.0,8322.0,4.353976E-4
8323.0,8323.0,0.010560692
8324.0,8324.0,0.0028185814
8325.0,8325.0,1.17186915E-4
8326.0,8326.0,8.127974E-4
8327.0,8327.0,0.08914365
8328.0,8328.0,0.0027562897
8329.0,8329.0,1.6265E-5
8330.0,8330.0,2.4266935E-6
8331.0,8331.0,6.038967E-5
8332.0,8332.0,0.04320357
8333.0,8333.0,2.796097E-5
8334.0,8334.0,2.3900575E-4
8335.0,8335.0,0.635903
8336.0,8336.0,8.1042916E-4
8337.0,8337.0,0.74713516
8338.0,8338.0,0.5011239
8339.0,8339.0,3.1033682E-7
8340.0,8340.0,0.29588842
8341.0,8341.0,0.050518766
8342.0,8342.0,0.031081524
8343.0,8343.0,0.11944325
8344.0,8344.0,0.001978208
8345.0,8345.0,3.5225318E-4
8346.0,8346.0,1.1235611E-5
8347.0,8347.0,1.1928425E-6
8348.0,8348.0,2.967582E-10
8349.0,8349.0,0.09206335
8350.0,8350.0,6.3355888E-6
8351.0,8351.0,1.09372944E-4
8352.0,8352.0,0.002045059
8353.0,8353.0,0.20316005
8354.0,8354.0,0.012199663
8355.0,8355.0,0.022615112
8356.0,8356.0,6.7437824E-4
8357.0,8357.0,6.948913E-9
8358.0,8358.0,4.1625213E-8
8359.0,8359.0,0.34238902
8360.0,8360.0,0.6415674
8361.0,8361.0,1.4144932E-4
8362.0,8362.0,0.0037509121
8363.0,8363.0,8.3919355E-10
8364.0,8364.0,0.0052773897
8365.0,8365.0,0.0032394067
8366.0,8366.0,0.0015785516
8367.0,8367.0,0.004639471
8368.0,8368.0,1.1435828E-8
8369.0,8369.0,0.3139153
8370.0,8370.0,0.02242135
8371.0,8371.0,3.278964E-6
8372.0,8372.0,9.162459E-6
8373.0,8373.0,0.59588706
8374.0,8374.0,0.019686604
8375.0,8375.0,0.008976783
8376.0,8376.0,0.0074758893
8377.0,8377.0,4.5018787E-5
8378.0,8378.0,0.0010238385
8379.0,8379.0,0.5596001
8380.0,8380.0,0.030928893
8381.0,8381.0,0.0029000707
8382.0,8382.0,0.2700789
8383.0,8383.0,4.2336663E-9
8384.0,8384.0,0.028417727
8385.0,8385.0,0.039697416
8386.0,8386.0,0.0027312913
8387.0,8387.0,4.1909723E-5
8388.0,8388.0,0.20368107
8389.0,8389.0,0.001417034
8390.0,8390.0,0.5853356
8391.0,8391.0,7.216137E-4
8392.0,8392.0,5.041515E-5
8393.0,8393.0,1.7678109E-4
8394.0,8394.0,2.2744731E-4
8395.0,8395.0,4.2556565E-14
8396.0,8396.0,0.09567895
8397.0,8397.0,1.410387E-4
8398.0,8398.0,0.31320775
8399.0,8399.0,0.23046847
8400.0,8400.0,0.71632993
8401.0,8401.0,0.03237647
8402.0,8402.0,9.542486E-4
8403.0,8403.0,0.09875553
8404.0,8404.0,4.8359533E-7
8405.0,8405.0,5.9537365E-7
8406.0,8406.0,1.4519195E-7
8407.0,8407.0,4.1708285E-5
8408.0,8408.0,0.12507802
8409.0,8409.0,0.022797724
8410.0,8410.0,1.7134722E-12
8411.0,8411.0,7.741632E-4
8412.0,8412.0,0.0011021626
8413.0,8413.0,0.12613173
8414.0,8414.0,0.011530696
8415.0,8415.0,0.21739216
8416.0,8416.0,0.48705247
8417.0,8417.0,0.006807662
8418.0,8418.0,4.6563933E-8
8419.0,8419.0,5.328879E-4
8420.0,8420.0,0.0021454399
8421.0,8421.0,0.003631437
8422.0,8422.0,0.0037843266
8423.0,8423.0,0.0029008465
8424.0,8424.0,0.36665663
8425.0,8425.0,2.400636E-5
8426.0,8426.0,2.4138675E-4
8427.0,8427.0,0.09688232
8428.0,8428.0,0.0029714948
8429.0,8429.0,3.3214586E-4
8430.0,8430.0,0.06345468
8431.0,8431.0,0.019446412
8432.0,8432.0,2.2211451E-7
8433.0,8433.0,0.0012924946
8434.0,8434.0,0.025955217
8435.0,8435.0,7.059432E-5
8436.0,8436.0,1.1684646E-5
8437.0,8437.0,1.2904268E-5
8438.0,8438.0,7.8183893E-7
8439.0,8439.0,0.035147164
8440.0,8440.0,5.3260836E-4
8441.0,8441.0,0.28495762
8442.0,8442.0,0.007108208
8443.0,8443.0,0.04267896
8444.0,8444.0,0.016571648
8445.0,8445.0,0.3185337
8446.0,8446.0,3.9041115E-13
8447.0,8447.0,0.0023622762
8448.0,8448.0,6.471436E-11
8449.0,8449.0,0.74654263
8450.0,8450.0,1.848856E-4
8451.0,8451.0,0.01406107
8452.0,8452.0,0.030624097
8453.0,8453.0,5.5325516E-23
8454.0,8454.0,8.11104E-6
8455.0,8455.0,2.2719027E-5
8456.0,8456.0,6.5296288E-15
8457.0,8457.0,2.859912E-5
8458.0,8458.0,5.8818544E-4
8459.0,8459.0,0.021652585
8460.0,8460.0,0.026360339
8461.0,8461.0,1.277353E-7
8462.0,8462.0,5.1435654E-5
8463.0,8463.0,7.0389547E-6
8464.0,8464.0,3.379461E-5
8465.0,8465.0,1.3346582E-4
8466.0,8466.0,8.6422346E-4
8467.0,8467.0,0.0020192151
8468.0,8468.0,5.02206E-18
8469.0,8469.0,0.005010846
8470.0,8470.0,0.4099553
8471.0,8471.0,0.70197713
8472.0,8472.0,7.7780074E-5
8473.0,8473.0,0.011178583
8474.0,8474.0,7.7250655E-7
8475.0,8475.0,2.029406E-11
8476.0,8476.0,0.0058532944
8477.0,8477.0,0.08267884
8478.0,8478.0,1.9126237E-4
8479.0,8479.0,1.2622055E-4
8480.0,8480.0,0.11821804
8481.0,8481.0,0.48727283
8482.0,8482.0,0.01458943
8483.0,8483.0,0.0010534205
8484.0,8484.0,3.9477678E-4
8485.0,8485.0,6.4982334E-4
8486.0,8486.0,7.403124E-4
8487.0,8487.0,1.120089E-4
8488.0,8488.0,0.0021530981
8489.0,8489.0,0.0025302742
8490.0,8490.0,1.1820166E-9
8491.0,8491.0,0.06307214
8492.0,8492.0,2.7140768E-4
8493.0,8493.0,0.0012865999
8494.0,8494.0,3.1396291E-7
8495.0,8495.0,5.768199E-7
8496.0,8496.0,1.2945227E-4
8497.0,8497.0,3.909356E-5
8498.0,8498.0,1.9862792E-4
8499.0,8499.0,1.0051164E-4
8500.0,8500.0,1.2198353E-4
8501.0,8501.0,0.0072131352
8502.0,8502.0,1.8954153E-14
8503.0,8503.0,3.0464698E-6
8504.0,8504.0,5.5076304E-4
8505.0,8505.0,0.003237384
8506.0,8506.0,0.16618316
8507.0,8507.0,2.805038E-4
8508.0,8508.0,8.1629925E-11
8509.0,8509.0,0.04816092
8510.0,8510.0,0.10483548
8511.0,8511.0,5.84427E-12
8512.0,8512.0,0.01849892
8513.0,8513.0,6.56135E-20
8514.0,8514.0,0.067417964
8515.0,8515.0,0.064972475
8516.0,8516.0,6.355367E-4
8517.0,8517.0,2.458665E-4
8518.0,8518.0,1.282349E-4
8519.0,8519.0,8.530277E-6
8520.0,8520.0,1.5406786E-7
8521.0,8521.0,0.003397609
8522.0,8522.0,0.04392901
8523.0,8523.0,9.520327E-9
8524.0,8524.0,8.2864024E-4
8525.0,8525.0,0.019384872
8526.0,8526.0,0.38992545
8527.0,8527.0,0.14157945
8528.0,8528.0,0.0027193958
8529.0,8529.0,0.004405688
8530.0,8530.0,0.42727667
8531.0,8531.0,8.139489E-4
8532.0,8532.0,0.010626589
8533.0,8533.0,0.07621765
8534.0,8534.0,1.8442612E-5
8535.0,8535.0,0.04792387
8536.0,8536.0,0.003425703
8537.0,8537.0,0.0010046023
8538.0,8538.0,0.039311245
8539.0,8539.0,5.5181417E-6
8540.0,8540.0,1.2371068E-4
8541.0,8541.0,0.016403647
8542.0,8542.0,6.0533966E-5
8543.0,8543.0,0.019382628
8544.0,8544.0,0.035204016
8545.0,8545.0,0.0042602294
8546.0,8546.0,4.693456E-5
8547.0,8547.0,5.8223994E-4
8548.0,8548.0,4.1340587E-24
8549.0,8549.0,1.4518417E-13
8550.0,8550.0,0.09604688
8551.0,8551.0,0.0012795927
8552.0,8552.0,7.4269476E-5
8553.0,8553.0,1.677247E-5
8554.0,8554.0,0.038675953
8555.0,8555.0,1.2322316E-4
8556.0,8556.0,5.4889468E-5
8557.0,8557.0,0.006000637
8558.0,8558.0,8.8195945E-4
8559.0,8559.0,2.5513324E-13
8560.0,8560.0,0.0073109274
8561.0,8561.0,1.10782626E-10
8562.0,8562.0,0.6344963
8563.0,8563.0,2.9445666E-6
8564.0,8564.0,0.43817735
8565.0,8565.0,1.5227412E-5
8566.0,8566.0,1.2989636E-4
8567.0,8567.0,9.264235E-6
8568.0,8568.0,0.014802934
8569.0,8569.0,1.1366321E-5
8570.0,8570.0,1.6572927E-5
8571.0,8571.0,0.10665219
8572.0,8572.0,3.3556904E-10
8573.0,8573.0,2.2936762E-8
8574.0,8574.0,0.18950254
8575.0,8575.0,0.01748135
8576.0,8576.0,1.3693489E-4
8577.0,8577.0,1.1539635E-4
8578.0,8578.0,3.1357697E-5
8579.0,8579.0,0.38290513
8580.0,8580.0,1.5295377E-24
8581.0,8581.0,0.0014928158
8582.0,8582.0,0.004465983
8583.0,8583.0,0.0106216995
8584.0,8584.0,3.1242732E-4
8585.0,8585.0,4.0322273E-5
8586.0,8586.0,0.73104876
8587.0,8587.0,0.03535063
8588.0,8588.0,7.1482723E-6
8589.0,8589.0,0.7491898
8590.0,8590.0,2.0748788E-8
8591.0,8591.0,6.665732E-5
8592.0,8592.0,0.07683944
8593.0,8593.0,0.020788752
8594.0,8594.0,0.4809307
8595.0,8595.0,9.0333534E-4
8596.0,8596.0,0.001201574
8597.0,8597.0,0.008483474
8598.0,8598.0,3.238281E-4
8599.0,8599.0,3.2853466E-4
8600.0,8600.0,0.50069165
8601.0,8601.0,1.716356E-10
8602.0,8602.0,1.2792947E-4
8603.0,8603.0,1.1433917E-4
8604.0,8604.0,0.00230729
8605.0,8605.0,1.10934125E-5
8606.0,8606.0,1.39654E-4
8607.0,8607.0,5.743067E-4
8608.0,8608.0,3.0563726E-8
8609.0,8609.0,2.3086545E-11
8610.0,8610.0,3.5690672E-7
8611.0,8611.0,5.7722227E-10
8612.0,8612.0,0.009219258
8613.0,8613.0,0.07571106
8614.0,8614.0,0.055461556
8615.0,8615.0,0.027264835
8616.0,8616.0,4.2614215E-6
8617.0,8617.0,0.005041769
8618.0,8618.0,5.0357703E-5
8619.0,8619.0,0.00850059
8620.0,8620.0,2.8488357E-4
8621.0,8621.0,0.056128033
8622.0,8622.0,0.029410116
8623.0,8623.0,0.004765507
8624.0,8624.0,1.5312623E-10
8625.0,8625.0,1.6233925E-4
8626.0,8626.0,0.5422841
8627.0,8627.0,0.0010206986
8628.0,8628.0,0.13787827
8629.0,8629.0,9.677063E-5
8630.0,8630.0,0.12342363
8631.0,8631.0,0.01576214
8632.0,8632.0,0.24499033
8633.0,8633.0,0.0016296044
8634.0,8634.0,1.1514437E-13
8635.0,8635.0,0.04175424
8636.0,8636.0,4.3112355E-8
8637.0,8637.0,0.12158017
8638.0,8638.0,7.741765E-7
8639.0,8639.0,3.1304432E-7
8640.0,8640.0,1.4617656E-9
8641.0,8641.0,3.6534466E-4
8642.0,8642.0,0.100792795
8643.0,8643.0,0.01859962
8644.0,8644.0,3.222678E-5
8645.0,8645.0,1.13871E-5
8646.0,8646.0,3.083548E-10
8647.0,8647.0,0.003756564
8648.0,8648.0,8.932854E-4
8649.0,8649.0,0.0018713821
8650.0,8650.0,5.044357E-13
8651.0,8651.0,1.7611086E-4
8652.0,8652.0,0.0019212521
8653.0,8653.0,2.7330827E-5
8654.0,8654.0,0.57271194
8655.0,8655.0,1.4214926E-6
8656.0,8656.0,0.05401498
8657.0,8657.0,0.015047085
8658.0,8658.0,3.7360333E-14
8659.0,8659.0,8.707017E-5
8660.0,8660.0,1.00307575E-10
8661.0,8661.0,0.27628928
8662.0,8662.0,3.0585416E-5
8663.0,8663.0,0.033192135
8664.0,8664.0,0.6913307
8665.0,8665.0,4.7888716E-6
8666.0,8666.0,0.0022072024
8667.0,8667.0,0.11238059
8668.0,8668.0,0.0071599586
8669.0,8669.0,2.3276558E-5
8670.0,8670.0,2.461397E-4
8671.0,8671.0,3.020918E-4
8672.0,8672.0,0.36549893
8673.0,8673.0,1.46156E-10
8674.0,8674.0,2.3667156E-4
8675.0,8675.0,3.1307047E-16
8676.0,8676.0,0.025737181
8677.0,8677.0,1.0410066E-15
8678.0,8678.0,0.55402315
8679.0,8679.0,8.21491E-14
8680.0,8680.0,0.2495402
8681.0,8681.0,1.9836472E-7
8682.0,8682.0,0.4431441
8683.0,8683.0,3.685949E-4
8684.0,8684.0,5.36174E-4
8685.0,8685.0,0.33679217
8686.0,8686.0,0.21228461
8687.0,8687.0,0.0017199119
8688.0,8688.0,7.895341E-8
8689.0,8689.0,1.8220936E-7
8690.0,8690.0,3.3328187E-4
8691.0,8691.0,0.10967861
8692.0,8692.0,8.582011E-4
8693.0,8693.0,7.406478E-4
8694.0,8694.0,0.022320451
8695.0,8695.0,9.479007E-11
8696.0,8696.0,2.417814E-11
8697.0,8697.0,4.8123724E-8
8698.0,8698.0,0.030495849
8699.0,8699.0,0.41411504
8700.0,8700.0,0.012887762
8701.0,8701.0,1.6789656E-4
8702.0,8702.0,0.021083314
8703.0,8703.0,0.056266744
8704.0,8704.0,0.0023656602
8705.0,8705.0,4.8937385E-5
8706.0,8706.0,2.619326E-13
8707.0,8707.0,0.008215093
8708.0,8708.0,1.9227949E-4
8709.0,8709.0,2.018541E-5
8710.0,8710.0,0.001014555
8711.0,8711.0,8.592738E-5
8712.0,8712.0,0.049123667
8713.0,8713.0,0.013171767
8714.0,8714.0,0.0012096919
8715.0,8715.0,0.013169033
8716.0,8716.0,0.038172085
8717.0,8717.0,4.1127144E-4
8718.0,8718.0,0.02426739
8719.0,8719.0,0.3675655
8720.0,8720.0,0.72075623
8721.0,8721.0,0.47063506
8722.0,8722.0,0.07388827
8723.0,8723.0,1.38319065E-5
8724.0,8724.0,0.019057846
8725.0,8725.0,0.008731201
8726.0,8726.0,1.7759457E-5
8727.0,8727.0,0.16630237
8728.0,8728.0,0.0015057462
8729.0,8729.0,8.5889136E-5
8730.0,8730.0,1.4237735E-13
8731.0,8731.0,8.0689643E-13
8732.0,8732.0,0.002447762
8733.0,8733.0,0.053685237
8734.0,8734.0,0.06583983
8735.0,8735.0,0.095521554
8736.0,8736.0,2.921084E-4
8737.0,8737.0,3.0144583E-5
8738.0,8738.0,3.9598337E-5
8739.0,8739.0,0.024023397
8740.0,8740.0,0.0012698362
8741.0,8741.0,0.006407801
8742.0,8742.0,0.67000383
8743.0,8743.0,6.647301E-4
8744.0,8744.0,0.13953486
8745.0,8745.0,3.7092314E-4
8746.0,8746.0,1.1411701E-4
8747.0,8747.0,2.1333626E-8
8748.0,8748.0,1.0440116E-4
8749.0,8749.0,0.0016902371
8750.0,8750.0,7.423378E-4
8751.0,8751.0,1.8112482E-6
8752.0,8752.0,0.12895863
8753.0,8753.0,6.513338E-7
8754.0,8754.0,0.0060250633
8755.0,8755.0,2.5061477E-9
8756.0,8756.0,5.202453E-5
8757.0,8757.0,0.03180701
8758.0,8758.0,0.15240832
8759.0,8759.0,0.013489297
8760.0,8760.0,0.019540647
8761.0,8761.0,8.8236976E-4
8762.0,8762.0,2.882928E-4
8763.0,8763.0,0.47510833
8764.0,8764.0,5.7006447E-4
8765.0,8765.0,5.232162E-4
8766.0,8766.0,0.004269967
8767.0,8767.0,1.9988717E-4
