x,y,species logistic values
996.0,996.0,0.3113027
997.0,997.0,0.4578739
998.0,998.0,0.03303067
999.0,999.0,0.20290372
1000.0,1000.0,0.499357
1001.0,1001.0,0.36527812
1002.0,1002.0,0.14117204
1003.0,1003.0,0.16395237
1004.0,1004.0,0.16655421
1005.0,1005.0,0.116097815
1006.0,1006.0,0.23394805
1007.0,1007.0,0.14572605
1008.0,1008.0,0.26009142
1009.0,1009.0,0.17001753
1010.0,1010.0,0.097023994
1011.0,1011.0,0.12088082
1012.0,1012.0,0.028238628
1013.0,1013.0,0.06618348
1014.0,1014.0,0.2876919
1015.0,1015.0,0.02194282
1016.0,1016.0,0.20316344
1017.0,1017.0,0.15619752
1018.0,1018.0,0.12609482
1019.0,1019.0,0.02259371
1020.0,1020.0,0.120947376
1021.0,1021.0,0.037229802
1022.0,1022.0,0.11433236
1023.0,1023.0,0.14955425
1024.0,1024.0,0.17074361
1025.0,1025.0,0.019086767
1026.0,1026.0,0.018940706
1027.0,1027.0,0.22415696
1028.0,1028.0,0.12512611
1029.0,1029.0,0.2539634
1030.0,1030.0,0.41699666
1031.0,1031.0,0.6850141
1032.0,1032.0,0.30595973
1033.0,1033.0,0.035257265
1034.0,1034.0,0.17796445
1035.0,1035.0,0.00815007
1036.0,1036.0,0.11930991
1037.0,1037.0,0.12921053
1038.0,1038.0,0.54390484
1039.0,1039.0,0.30166292
1040.0,1040.0,0.24616538
1041.0,1041.0,0.287333
1042.0,1042.0,0.27711076
1043.0,1043.0,0.27071795
1044.0,1044.0,0.021835117
1045.0,1045.0,0.7464394
1046.0,1046.0,0.49855182
1047.0,1047.0,0.27924678
1048.0,1048.0,0.4843318
1049.0,1049.0,0.013256581
1050.0,1050.0,0.34067082
1051.0,1051.0,0.2404711
1052.0,1052.0,0.49997836
1053.0,1053.0,0.34981772
1054.0,1054.0,0.6616708
1055.0,1055.0,0.01798698
1056.0,1056.0,0.15120886
1057.0,1057.0,0.071741864
1058.0,1058.0,0.046945453
1059.0,1059.0,0.048574045
1060.0,1060.0,0.11360938
1061.0,1061.0,0.4520654
1062.0,1062.0,0.08253313
1063.0,1063.0,0.24282224
1064.0,1064.0,0.13957259
1065.0,1065.0,0.022968523
1066.0,1066.0,0.084119596
1067.0,1067.0,0.42961073
1068.0,1068.0,0.2804304
1069.0,1069.0,0.35293162
1070.0,1070.0,0.09492201
1071.0,1071.0,0.07735753
1072.0,1072.0,0.19300611
1073.0,1073.0,0.54535633
1074.0,1074.0,0.36172235
1075.0,1075.0,0.010252431
1076.0,1076.0,0.17795163
1077.0,1077.0,0.45186636
1078.0,1078.0,0.33172846
1079.0,1079.0,0.14915426
1080.0,1080.0,0.17159627
1081.0,1081.0,0.07668009
1082.0,1082.0,0.050974607
1083.0,1083.0,0.13631588
1084.0,1084.0,0.1983277
1085.0,1085.0,0.2891126
1086.0,1086.0,0.116888925
1087.0,1087.0,0.12793772
1088.0,1088.0,0.4681297
1089.0,1089.0,0.043934703
1090.0,1090.0,0.04849112
1091.0,1091.0,0.33175305
1092.0,1092.0,0.32196817
1093.0,1093.0,0.14060798
1094.0,1094.0,0.055787887
1095.0,1095.0,0.48527703
1096.0,1096.0,0.21525377
1097.0,1097.0,0.5275829
1098.0,1098.0,0.05447408
1099.0,1099.0,0.16711962
1100.0,1100.0,0.26503783
1101.0,1101.0,0.028344141
1102.0,1102.0,0.2535446
1103.0,1103.0,0.021702258
1104.0,1104.0,0.22022897
1105.0,1105.0,0.035554092
1106.0,1106.0,0.08345947
1107.0,1107.0,0.39735636
1108.0,1108.0,0.080970414
1109.0,1109.0,0.18689117
1110.0,1110.0,0.44562468
1111.0,1111.0,0.45445716
1112.0,1112.0,0.19701013
1113.0,1113.0,0.20676258
1114.0,1114.0,0.5742508
1115.0,1115.0,0.25637633
1116.0,1116.0,0.35655653
1117.0,1117.0,0.16524406
1118.0,1118.0,0.026520139
1119.0,1119.0,0.5986674
1120.0,1120.0,0.2942387
1121.0,1121.0,0.4004342
1122.0,1122.0,0.07256167
1123.0,1123.0,0.10953579
1124.0,1124.0,0.30830425
1125.0,1125.0,0.6122068
1126.0,1126.0,0.41839036
1127.0,1127.0,0.6330623
1128.0,1128.0,0.010662153
1129.0,1129.0,0.27334967
1130.0,1130.0,0.017178558
1131.0,1131.0,0.17875217
1132.0,1132.0,0.23652278
1133.0,1133.0,0.24943677
1134.0,1134.0,0.2520147
1135.0,1135.0,0.50940984
1136.0,1136.0,0.51107234
1137.0,1137.0,0.3586752
1138.0,1138.0,0.23600602
1139.0,1139.0,0.24601026
1140.0,1140.0,0.72351325
1141.0,1141.0,0.1588342
1142.0,1142.0,0.06597672
1143.0,1143.0,0.15046114
1144.0,1144.0,0.13990167
1145.0,1145.0,0.1465403
1146.0,1146.0,0.16541293
1147.0,1147.0,0.46665338
1148.0,1148.0,0.063489325
1149.0,1149.0,0.37932563
1150.0,1150.0,0.34976587
1151.0,1151.0,0.34247404
1152.0,1152.0,0.18337308
1153.0,1153.0,0.17182274
1154.0,1154.0,0.5477513
1155.0,1155.0,0.017332567
1156.0,1156.0,0.39800757
1157.0,1157.0,0.49148154
1158.0,1158.0,0.017327137
1159.0,1159.0,0.16312627
1160.0,1160.0,0.3392567
1161.0,1161.0,0.056746237
1162.0,1162.0,0.11455628
1163.0,1163.0,0.06436686
1164.0,1164.0,0.11427058
1165.0,1165.0,0.024327094
1166.0,1166.0,0.6851664
1167.0,1167.0,0.1022394
1168.0,1168.0,0.6730472
1169.0,1169.0,0.38548896
1170.0,1170.0,0.4324828
1171.0,1171.0,0.12988444
1172.0,1172.0,0.019350434
1173.0,1173.0,0.40384454
1174.0,1174.0,0.30383515
1175.0,1175.0,0.006650132
1176.0,1176.0,0.13101453
1177.0,1177.0,0.4744771
1178.0,1178.0,0.6322784
1179.0,1179.0,0.23901455
1180.0,1180.0,0.13140196
1181.0,1181.0,0.18589985
1182.0,1182.0,0.31583425
1183.0,1183.0,0.56698877
1184.0,1184.0,0.6881551
1185.0,1185.0,0.48379016
1186.0,1186.0,0.10214429
1187.0,1187.0,0.32193902
1188.0,1188.0,0.49223536
1189.0,1189.0,0.025769899
1190.0,1190.0,0.24993537
1191.0,1191.0,0.29327303
1192.0,1192.0,0.06860652
1193.0,1193.0,0.12631074
1194.0,1194.0,0.2543235
1195.0,1195.0,0.076559536
1196.0,1196.0,0.22259688
1197.0,1197.0,0.019857887
1198.0,1198.0,0.7164791
1199.0,1199.0,0.54403186
1200.0,1200.0,0.070407666
1201.0,1201.0,0.24285862
1202.0,1202.0,0.51467246
1203.0,1203.0,0.20431514
1204.0,1204.0,0.23078914
1205.0,1205.0,0.47322044
1206.0,1206.0,0.056304455
1207.0,1207.0,0.5955657
1208.0,1208.0,0.1625896
1209.0,1209.0,0.0110567855
1210.0,1210.0,0.38195023
1211.0,1211.0,0.16895609
1212.0,1212.0,0.15837765
1213.0,1213.0,0.26583037
1214.0,1214.0,0.10814666
1215.0,1215.0,0.17796797
1216.0,1216.0,0.008144941
1217.0,1217.0,0.28498673
1218.0,1218.0,0.015124123
1219.0,1219.0,0.3615227
1220.0,1220.0,0.07314739
1221.0,1221.0,0.29816392
1222.0,1222.0,0.17766659
1223.0,1223.0,0.09401918
1224.0,1224.0,0.23347178
1225.0,1225.0,0.104151964
1226.0,1226.0,0.4903785
1227.0,1227.0,0.117138036
1228.0,1228.0,0.426314
1229.0,1229.0,0.15877119
1230.0,1230.0,0.17095003
1231.0,1231.0,0.19844416
1232.0,1232.0,0.3235426
1233.0,1233.0,0.10253631
1234.0,1234.0,0.037185144
1235.0,1235.0,0.15224524
1236.0,1236.0,0.14155218
1237.0,1237.0,0.307032
1238.0,1238.0,0.10896836
1239.0,1239.0,0.18274528
1240.0,1240.0,0.38746443
1241.0,1241.0,0.40377283
1242.0,1242.0,0.06735556
1243.0,1243.0,0.32543063
1244.0,1244.0,0.446594
1245.0,1245.0,0.46462166
1246.0,1246.0,0.121359825
1247.0,1247.0,0.21503647
1248.0,1248.0,0.19582404
1249.0,1249.0,0.11438152
1250.0,1250.0,0.15911105
1251.0,1251.0,0.110674106
1252.0,1252.0,0.36925715
1253.0,1253.0,0.28759617
1254.0,1254.0,0.15286624
1255.0,1255.0,0.57432026
1256.0,1256.0,0.17521888
1257.0,1257.0,0.47364596
1258.0,1258.0,0.15103622
1259.0,1259.0,0.2788907
1260.0,1260.0,0.4485528
1261.0,1261.0,0.51837677
1262.0,1262.0,0.17452851
1263.0,1263.0,0.31680882
1264.0,1264.0,0.24124554
1265.0,1265.0,0.18579312
1266.0,1266.0,0.6608426
1267.0,1267.0,0.14046529
1268.0,1268.0,0.08767705
1269.0,1269.0,0.66665584
1270.0,1270.0,0.08800149
1271.0,1271.0,0.081600256
1272.0,1272.0,0.41342443
1273.0,1273.0,0.13162337
1274.0,1274.0,0.008548822
1275.0,1275.0,0.32511517
1276.0,1276.0,0.69945085
1277.0,1277.0,0.11345061
1278.0,1278.0,0.20238657
1279.0,1279.0,0.19200931
1280.0,1280.0,0.11235748
1281.0,1281.0,0.2219722
1282.0,1282.0,0.106292754
1283.0,1283.0,0.2740277
1284.0,1284.0,0.28153887
1285.0,1285.0,0.32964233
1286.0,1286.0,0.15020035
1287.0,1287.0,0.5267448
1288.0,1288.0,0.6857649
1289.0,1289.0,0.023580238
1290.0,1290.0,0.6760675
1291.0,1291.0,0.06370197
1292.0,1292.0,0.15545255
1293.0,1293.0,0.30693206
1294.0,1294.0,0.30177808
1295.0,1295.0,0.116221555
1296.0,1296.0,0.45639038
1297.0,1297.0,0.49864164
1298.0,1298.0,0.06294191
1299.0,1299.0,0.6141788
1300.0,1300.0,0.27766454
1301.0,1301.0,0.27679986
1302.0,1302.0,0.41216126
1303.0,1303.0,0.33093864
1304.0,1304.0,0.20876181
1305.0,1305.0,0.19042854
1306.0,1306.0,0.6229384
1307.0,1307.0,0.16461368
1308.0,1308.0,0.20199424
1309.0,1309.0,0.056621253
1310.0,1310.0,0.08335022
1311.0,1311.0,0.3500598
1312.0,1312.0,0.6257977
1313.0,1313.0,0.016931886
1314.0,1314.0,0.26520798
1315.0,1315.0,0.094125316
1316.0,1316.0,0.3274086
1317.0,1317.0,0.29794168
1318.0,1318.0,0.23206437
1319.0,1319.0,0.28519693
1320.0,1320.0,0.23628968
1321.0,1321.0,0.0596862
1322.0,1322.0,0.14198224
1323.0,1323.0,0.16795307
1324.0,1324.0,0.08593163
1325.0,1325.0,0.57990336
1326.0,1326.0,0.21498941
1327.0,1327.0,0.05057452
1328.0,1328.0,0.12235877
1329.0,1329.0,0.073693015
1330.0,1330.0,0.07877373
1331.0,1331.0,0.07002779
1332.0,1332.0,0.121879734
1333.0,1333.0,0.4417403
1334.0,1334.0,0.4581203
1335.0,1335.0,0.6043547
1336.0,1336.0,0.2684507
1337.0,1337.0,0.14173955
1338.0,1338.0,0.38310403
1339.0,1339.0,0.05761298
1340.0,1340.0,0.6504678
1341.0,1341.0,0.19602098
1342.0,1342.0,0.16394964
1343.0,1343.0,0.28684777
1344.0,1344.0,0.06094269
1345.0,1345.0,0.24533284
1346.0,1346.0,0.12556803
1347.0,1347.0,0.2184076
1348.0,1348.0,0.012142061
1349.0,1349.0,0.25222442
1350.0,1350.0,0.21263888
1351.0,1351.0,0.59956986
1352.0,1352.0,0.08529901
1353.0,1353.0,0.0873914
1354.0,1354.0,0.35288122
1355.0,1355.0,0.48343733
1356.0,1356.0,0.12749314
1357.0,1357.0,0.42733458
1358.0,1358.0,0.16502865
1359.0,1359.0,0.083777905
1360.0,1360.0,0.23847651
1361.0,1361.0,0.17849572
1362.0,1362.0,0.06934322
1363.0,1363.0,0.18350974
1364.0,1364.0,0.7067814
1365.0,1365.0,0.12812725
1366.0,1366.0,0.39268085
1367.0,1367.0,0.65333927
1368.0,1368.0,0.0071645607
1369.0,1369.0,0.35490867
1370.0,1370.0,0.34556016
1371.0,1371.0,0.17083628
1372.0,1372.0,0.101483956
1373.0,1373.0,0.17875803
1374.0,1374.0,0.0100419
1375.0,1375.0,0.2127742
1376.0,1376.0,0.13182789
1377.0,1377.0,0.16725054
1378.0,1378.0,0.12888008
1379.0,1379.0,0.07659823
1380.0,1380.0,0.43597952
1381.0,1381.0,0.76098233
1382.0,1382.0,0.200318
1383.0,1383.0,0.08513567
1384.0,1384.0,0.31410754
1385.0,1385.0,0.23765999
1386.0,1386.0,0.6457561
1387.0,1387.0,0.20315143
1388.0,1388.0,0.36274657
1389.0,1389.0,0.051247545
1390.0,1390.0,0.13775745
1391.0,1391.0,0.5150792
1392.0,1392.0,0.56042844
1393.0,1393.0,0.43813428
1394.0,1394.0,0.12037628
1395.0,1395.0,0.22188362
1396.0,1396.0,0.17984639
1397.0,1397.0,0.5633087
1398.0,1398.0,0.046788428
1399.0,1399.0,0.27691528
1400.0,1400.0,0.17804028
1401.0,1401.0,0.123048075
1402.0,1402.0,0.6006894
1403.0,1403.0,0.05574859
1404.0,1404.0,0.010424789
1405.0,1405.0,0.07544353
1406.0,1406.0,0.07153744
1407.0,1407.0,0.35311386
1408.0,1408.0,0.06889853
1409.0,1409.0,0.16360772
1410.0,1410.0,0.21880673
1411.0,1411.0,0.07873135
1412.0,1412.0,0.44872558
1413.0,1413.0,0.12451952
1414.0,1414.0,0.14733645
1415.0,1415.0,0.22745423
1416.0,1416.0,0.5931388
1417.0,1417.0,0.17163344
1418.0,1418.0,0.40598702
1419.0,1419.0,0.23191002
1420.0,1420.0,0.3087067
1421.0,1421.0,0.22810681
1422.0,1422.0,0.28857815
1423.0,1423.0,0.12710892
1424.0,1424.0,0.39675263
1425.0,1425.0,0.23388764
1426.0,1426.0,0.5382039
1427.0,1427.0,0.23277777
1428.0,1428.0,0.118102126
1429.0,1429.0,0.6101188
1430.0,1430.0,0.102259666
1431.0,1431.0,0.6278775
1432.0,1432.0,0.7404507
1433.0,1433.0,0.33600393
1434.0,1434.0,0.08622044
1435.0,1435.0,0.018968327
1436.0,1436.0,0.058810443
1437.0,1437.0,0.13328822
1438.0,1438.0,0.096968345
1439.0,1439.0,0.10992415
1440.0,1440.0,0.15015675
1441.0,1441.0,0.34885412
1442.0,1442.0,0.19779278
1443.0,1443.0,0.035608586
1444.0,1444.0,0.46316096
1445.0,1445.0,0.22241956
1446.0,1446.0,0.44666922
1447.0,1447.0,0.2102968
1448.0,1448.0,0.04050468
1449.0,1449.0,0.49234954
1450.0,1450.0,0.12202987
1451.0,1451.0,0.04351436
1452.0,1452.0,0.7433213
1453.0,1453.0,0.2698108
1454.0,1454.0,0.49876088
1455.0,1455.0,0.023053309
1456.0,1456.0,0.008363178
1457.0,1457.0,0.07385496
1458.0,1458.0,0.22990003
1459.0,1459.0,0.68595773
1460.0,1460.0,0.46912095
1461.0,1461.0,0.0098733315
1462.0,1462.0,0.21291755
1463.0,1463.0,0.17889833
1464.0,1464.0,0.052384328
1465.0,1465.0,0.075205095
1466.0,1466.0,0.44711176
1467.0,1467.0,0.009258144
1468.0,1468.0,0.08737229
1469.0,1469.0,0.6431243
1470.0,1470.0,0.16194975
1471.0,1471.0,0.22796057
1472.0,1472.0,0.13255766
1473.0,1473.0,0.3070302
1474.0,1474.0,0.5921767
1475.0,1475.0,0.0503352
1476.0,1476.0,0.14906444
1477.0,1477.0,0.23439002
1478.0,1478.0,0.46467343
1479.0,1479.0,0.049145103
1480.0,1480.0,0.63792723
1481.0,1481.0,0.17423612
1482.0,1482.0,0.100388974
1483.0,1483.0,0.78566456
1484.0,1484.0,0.023301497
1485.0,1485.0,0.25623024
1486.0,1486.0,0.012965522
1487.0,1487.0,0.03943281
1488.0,1488.0,0.17999867
1489.0,1489.0,0.19098847
1490.0,1490.0,0.103642814
1491.0,1491.0,0.25217804
1492.0,1492.0,0.25871652
1493.0,1493.0,0.046126418
1494.0,1494.0,0.20049223
1495.0,1495.0,0.17661938
1496.0,1496.0,0.2460881
1497.0,1497.0,0.28620508
1498.0,1498.0,0.15831617
1499.0,1499.0,0.34406003
1500.0,1500.0,0.11109854
1501.0,1501.0,0.39777905
1502.0,1502.0,0.063002706
1503.0,1503.0,0.36556327
1504.0,1504.0,0.21638171
1505.0,1505.0,0.49852693
1506.0,1506.0,0.2616666
1507.0,1507.0,0.33944204
1508.0,1508.0,0.08025292
1509.0,1509.0,0.3768955
1510.0,1510.0,0.52146274
1511.0,1511.0,0.20858595
1512.0,1512.0,0.40210468
1513.0,1513.0,0.6137463
1514.0,1514.0,0.10817271
1515.0,1515.0,0.123428516
1516.0,1516.0,0.060055666
1517.0,1517.0,0.068255015
1518.0,1518.0,0.16563813
1519.0,1519.0,0.584281
1520.0,1520.0,0.03721853
1521.0,1521.0,0.2356095
1522.0,1522.0,0.30395344
1523.0,1523.0,0.10914775
1524.0,1524.0,0.12676306
1525.0,1525.0,0.53133124
1526.0,1526.0,0.27677307
1527.0,1527.0,0.59436303
1528.0,1528.0,0.3425011
1529.0,1529.0,0.34040233
1530.0,1530.0,0.25152463
1531.0,1531.0,0.59944326
1532.0,1532.0,0.27560547
1533.0,1533.0,0.2810155
1534.0,1534.0,0.0011819231
1535.0,1535.0,0.033081155
1536.0,1536.0,0.22775939
1537.0,1537.0,0.07708714
1538.0,1538.0,0.11441186
1539.0,1539.0,0.2492715
1540.0,1540.0,0.48657057
1541.0,1541.0,0.007688836
1542.0,1542.0,0.2468424
1543.0,1543.0,0.14390546
1544.0,1544.0,0.14583306
1545.0,1545.0,0.078731485
1546.0,1546.0,0.08133853
1547.0,1547.0,0.03641031
1548.0,1548.0,0.16181466
1549.0,1549.0,0.12137316
1550.0,1550.0,0.05410178
1551.0,1551.0,0.18241534
1552.0,1552.0,0.124436796
1553.0,1553.0,0.045369077
1554.0,1554.0,0.31014284
1555.0,1555.0,0.31664103
1556.0,1556.0,0.06160591
1557.0,1557.0,0.2558588
1558.0,1558.0,0.4134803
1559.0,1559.0,0.13584676
1560.0,1560.0,0.09627746
1561.0,1561.0,0.34253067
1562.0,1562.0,0.1768319
1563.0,1563.0,0.12500985
1564.0,1564.0,0.28097904
1565.0,1565.0,0.6795014
1566.0,1566.0,0.22411011
1567.0,1567.0,0.42345634
1568.0,1568.0,0.13833232
1569.0,1569.0,0.09034015
1570.0,1570.0,0.5481006
1571.0,1571.0,0.087750375
1572.0,1572.0,0.17100407
1573.0,1573.0,0.12779744
1574.0,1574.0,0.012002509
1575.0,1575.0,0.053392056
1576.0,1576.0,0.29523528
1577.0,1577.0,0.641266
1578.0,1578.0,0.17311278
1579.0,1579.0,0.4374605
1580.0,1580.0,0.274625
1581.0,1581.0,0.62046546
1582.0,1582.0,0.1974934
1583.0,1583.0,0.124464124
1584.0,1584.0,0.23427185
1585.0,1585.0,0.3018858
1586.0,1586.0,0.21155512
1587.0,1587.0,0.094425164
1588.0,1588.0,0.19828743
1589.0,1589.0,0.25183657
1590.0,1590.0,0.63074857
1591.0,1591.0,0.3744486
1592.0,1592.0,0.12313746
1593.0,1593.0,0.20696488
1594.0,1594.0,0.2239795
1595.0,1595.0,0.14867045
1596.0,1596.0,0.5085882
1597.0,1597.0,0.65782166
1598.0,1598.0,0.41778195
1599.0,1599.0,0.09780567
1600.0,1600.0,0.07719548
1601.0,1601.0,0.34383798
1602.0,1602.0,0.34580085
1603.0,1603.0,0.493473
1604.0,1604.0,0.73196715
1605.0,1605.0,0.3805316
1606.0,1606.0,0.18388893
1607.0,1607.0,0.026129253
1608.0,1608.0,0.2932244
1609.0,1609.0,0.31076622
1610.0,1610.0,0.36928952
1611.0,1611.0,0.09288878
1612.0,1612.0,0.19343069
1613.0,1613.0,0.6894069
1614.0,1614.0,0.3202572
1615.0,1615.0,0.020191843
1616.0,1616.0,0.05629439
1617.0,1617.0,0.22419412
1618.0,1618.0,0.20928827
1619.0,1619.0,0.23960915
1620.0,1620.0,0.42263204
1621.0,1621.0,0.08977714
1622.0,1622.0,0.16607712
1623.0,1623.0,0.41175637
1624.0,1624.0,0.009751474
1625.0,1625.0,0.096278004
1626.0,1626.0,0.025265995
1627.0,1627.0,0.023000674
1628.0,1628.0,0.66389215
1629.0,1629.0,0.2964187
1630.0,1630.0,0.80459535
1631.0,1631.0,0.28737408
1632.0,1632.0,0.14636138
1633.0,1633.0,0.14765687
1634.0,1634.0,0.15489808
1635.0,1635.0,0.0599187
1636.0,1636.0,0.24384207
1637.0,1637.0,0.11639735
1638.0,1638.0,0.057794593
1639.0,1639.0,0.002007594
1640.0,1640.0,0.24115126
1641.0,1641.0,0.03660081
1642.0,1642.0,0.14439605
1643.0,1643.0,0.30708203
1644.0,1644.0,0.2596385
1645.0,1645.0,0.08773918
1646.0,1646.0,0.19623016
1647.0,1647.0,0.34453613
1648.0,1648.0,0.22146994
1649.0,1649.0,0.17106897
1650.0,1650.0,0.032593835
1651.0,1651.0,0.09854795
1652.0,1652.0,0.6935576
1653.0,1653.0,0.25891563
1654.0,1654.0,0.3047075
1655.0,1655.0,0.4632675
1656.0,1656.0,0.16405705
1657.0,1657.0,0.07981258
1658.0,1658.0,0.27717313
1659.0,1659.0,0.5989895
1660.0,1660.0,0.5906261
1661.0,1661.0,0.4258902
1662.0,1662.0,0.19075498
1663.0,1663.0,0.24658813
1664.0,1664.0,0.11399508
1665.0,1665.0,0.0804891
1666.0,1666.0,0.11333958
1667.0,1667.0,0.28566733
1668.0,1668.0,0.08040194
1669.0,1669.0,0.08428708
1670.0,1670.0,0.07937164
1671.0,1671.0,0.0862893
1672.0,1672.0,0.2228868
1673.0,1673.0,0.44207683
1674.0,1674.0,0.009659547
1675.0,1675.0,0.04478049
1676.0,1676.0,0.3002774
1677.0,1677.0,0.3693613
1678.0,1678.0,0.023431856
1679.0,1679.0,0.19400598
1680.0,1680.0,0.31862247
1681.0,1681.0,0.24353172
1682.0,1682.0,0.05789088
1683.0,1683.0,0.15243933
1684.0,1684.0,0.5156699
1685.0,1685.0,0.23724546
1686.0,1686.0,0.019954277
1687.0,1687.0,0.15320645
1688.0,1688.0,0.2665638
1689.0,1689.0,0.37693456
1690.0,1690.0,0.090037435
1691.0,1691.0,0.35633978
1692.0,1692.0,0.038045425
1693.0,1693.0,0.5637911
1694.0,1694.0,0.2931611
1695.0,1695.0,0.16496217
1696.0,1696.0,0.11252934
1697.0,1697.0,0.2604263
1698.0,1698.0,0.18821964
1699.0,1699.0,0.09889953
1700.0,1700.0,0.26053542
1701.0,1701.0,0.25641286
1702.0,1702.0,0.21619733
1703.0,1703.0,0.27483496
1704.0,1704.0,0.67567945
1705.0,1705.0,0.36216408
1706.0,1706.0,0.26720905
1707.0,1707.0,0.0033885615
1708.0,1708.0,0.21874696
1709.0,1709.0,0.1294076
1710.0,1710.0,0.21834396
1711.0,1711.0,0.31855905
1712.0,1712.0,0.104383014
1713.0,1713.0,0.17237955
1714.0,1714.0,0.09660332
1715.0,1715.0,0.13174574
1716.0,1716.0,0.2952429
1717.0,1717.0,0.1622929
1718.0,1718.0,0.22202528
1719.0,1719.0,0.35030997
1720.0,1720.0,0.022833392
1721.0,1721.0,0.28234866
1722.0,1722.0,0.32389712
1723.0,1723.0,0.21469796
1724.0,1724.0,0.08645599
1725.0,1725.0,0.79748636
1726.0,1726.0,0.019363044
1727.0,1727.0,0.6566202
1728.0,1728.0,0.13401055
1729.0,1729.0,0.1635442
1730.0,1730.0,0.18498898
1731.0,1731.0,0.2858598
1732.0,1732.0,0.14814459
1733.0,1733.0,0.18485749
1734.0,1734.0,0.05156677
1735.0,1735.0,0.13975334
1736.0,1736.0,0.010128887
1737.0,1737.0,0.18384925
1738.0,1738.0,0.015279525
1739.0,1739.0,0.033960775
1740.0,1740.0,0.13190846
1741.0,1741.0,0.48491642
1742.0,1742.0,0.13373762
1743.0,1743.0,0.07953938
1744.0,1744.0,0.39231083
1745.0,1745.0,0.44465238
1746.0,1746.0,0.59054756
1747.0,1747.0,0.102351405
1748.0,1748.0,0.23132789
1749.0,1749.0,0.2347833
1750.0,1750.0,0.09634015
1751.0,1751.0,0.22017336
1752.0,1752.0,0.005042833
1753.0,1753.0,0.3722556
1754.0,1754.0,0.03572511
1755.0,1755.0,0.32750908
1756.0,1756.0,0.2703654
1757.0,1757.0,0.4137002
1758.0,1758.0,0.23254879
1759.0,1759.0,0.19938476
1760.0,1760.0,0.08988945
1761.0,1761.0,0.60012245
1762.0,1762.0,0.07835023
1763.0,1763.0,0.051233865
1764.0,1764.0,0.23297992
1765.0,1765.0,0.51924896
1766.0,1766.0,0.21971211
1767.0,1767.0,0.41541463
1768.0,1768.0,0.14275663
1769.0,1769.0,0.5434985
1770.0,1770.0,0.2458512
1771.0,1771.0,0.016197503
1772.0,1772.0,0.19374421
1773.0,1773.0,0.052957542
1774.0,1774.0,0.12558988
1775.0,1775.0,0.24238761
1776.0,1776.0,0.6440208
1777.0,1777.0,0.35123664
1778.0,1778.0,0.5780928
1779.0,1779.0,0.6594033
1780.0,1780.0,0.27200845
1781.0,1781.0,0.31910896
1782.0,1782.0,0.54113674
1783.0,1783.0,0.29138774
1784.0,1784.0,0.21319467
1785.0,1785.0,0.7140917
1786.0,1786.0,0.18965815
1787.0,1787.0,0.788015
1788.0,1788.0,0.6387887
1789.0,1789.0,0.19093758
1790.0,1790.0,0.1664702
1791.0,1791.0,0.16847274
1792.0,1792.0,0.30951312
1793.0,1793.0,0.019370606
1794.0,1794.0,0.64308715
1795.0,1795.0,0.27587196
1796.0,1796.0,0.0054974607
1797.0,1797.0,0.17500964
1798.0,1798.0,0.5699805
1799.0,1799.0,0.12578702
1800.0,1800.0,0.73572075
1801.0,1801.0,0.04670984
1802.0,1802.0,0.023337433
1803.0,1803.0,0.46583116
1804.0,1804.0,0.073477216
1805.0,1805.0,0.13501129
1806.0,1806.0,0.6124419
1807.0,1807.0,0.24817313
1808.0,1808.0,0.5048043
1809.0,1809.0,0.3372088
1810.0,1810.0,0.09502871
1811.0,1811.0,0.23392753
1812.0,1812.0,0.095374525
1813.0,1813.0,0.58490413
1814.0,1814.0,0.04172618
1815.0,1815.0,0.74903435
1816.0,1816.0,0.31407577
1817.0,1817.0,0.21503243
1818.0,1818.0,0.44408625
1819.0,1819.0,0.537022
1820.0,1820.0,0.12611014
1821.0,1821.0,0.5588458
1822.0,1822.0,0.09765525
1823.0,1823.0,0.08690672
1824.0,1824.0,0.3441005
1825.0,1825.0,0.40234995
1826.0,1826.0,0.6347561
1827.0,1827.0,0.032747276
1828.0,1828.0,0.52641475
1829.0,1829.0,0.34330457
1830.0,1830.0,0.5379437
1831.0,1831.0,0.54434556
1832.0,1832.0,0.06067366
1833.0,1833.0,0.027048042
1834.0,1834.0,0.048936795
1835.0,1835.0,0.1148159
1836.0,1836.0,0.36017466
1837.0,1837.0,0.114606224
1838.0,1838.0,0.18289365
1839.0,1839.0,0.26099503
1840.0,1840.0,0.081646875
1841.0,1841.0,0.11048049
1842.0,1842.0,0.46496448
1843.0,1843.0,0.06904756
1844.0,1844.0,0.43497905
1845.0,1845.0,0.07358688
1846.0,1846.0,0.7846567
1847.0,1847.0,0.267179
1848.0,1848.0,0.19947603
1849.0,1849.0,0.111555256
1850.0,1850.0,0.046499267
1851.0,1851.0,0.2231149
1852.0,1852.0,0.56539345
1853.0,1853.0,0.4273732
1854.0,1854.0,0.0040944014
1855.0,1855.0,0.15238187
1856.0,1856.0,0.40915188
1857.0,1857.0,0.2219711
1858.0,1858.0,0.17750596
1859.0,1859.0,0.3283348
1860.0,1860.0,0.07953119
1861.0,1861.0,0.39900285
1862.0,1862.0,0.04601733
1863.0,1863.0,0.19314036
1864.0,1864.0,0.24000932
1865.0,1865.0,0.36213994
1866.0,1866.0,0.3268444
1867.0,1867.0,0.1284222
1868.0,1868.0,0.05139101
1869.0,1869.0,0.30028003
1870.0,1870.0,0.5540523
