x,y,species logistic values
7952.0,7952.0,0.08767975
7953.0,7953.0,0.0024043736
7954.0,7954.0,0.045438666
7955.0,7955.0,0.3054795
7956.0,7956.0,0.066447996
7957.0,7957.0,0.5336784
7958.0,7958.0,0.06262629
7959.0,7959.0,0.36761454
7960.0,7960.0,0.10100945
7961.0,7961.0,0.33141503
7962.0,7962.0,0.11220665
7963.0,7963.0,0.011167038
7964.0,7964.0,0.0073073637
7965.0,7965.0,0.45147812
7966.0,7966.0,0.12202723
7967.0,7967.0,0.35936373
7968.0,7968.0,0.72790706
7969.0,7969.0,0.086971276
7970.0,7970.0,0.02187732
7971.0,7971.0,0.062408917
7972.0,7972.0,0.46988717
7973.0,7973.0,0.010370588
7974.0,7974.0,0.5075472
7975.0,7975.0,0.09595769
7976.0,7976.0,0.27017882
7977.0,7977.0,0.6859137
7978.0,7978.0,0.08792255
7979.0,7979.0,0.04250508
7980.0,7980.0,0.2703568
7981.0,7981.0,7.277184E-4
7982.0,7982.0,0.43430477
7983.0,7983.0,0.53658324
7984.0,7984.0,0.19580641
7985.0,7985.0,0.34289727
7986.0,7986.0,0.44099492
7987.0,7987.0,0.06550778
7988.0,7988.0,0.27851728
7989.0,7989.0,0.4739046
7990.0,7990.0,0.011978592
7991.0,7991.0,0.6036435
7992.0,7992.0,0.3620671
7993.0,7993.0,0.540882
7994.0,7994.0,0.1794438
7995.0,7995.0,0.40674692
7996.0,7996.0,0.007564382
7997.0,7997.0,0.2940457
7998.0,7998.0,0.004698726
7999.0,7999.0,0.14258537
8000.0,8000.0,0.045617554
8001.0,8001.0,0.5414898
8002.0,8002.0,0.51483506
8003.0,8003.0,0.10215061
8004.0,8004.0,0.26701707
8005.0,8005.0,0.4181194
8006.0,8006.0,0.30237085
8007.0,8007.0,0.27419496
8008.0,8008.0,0.0949015
8009.0,8009.0,0.5976549
8010.0,8010.0,0.0010171225
8011.0,8011.0,0.0633944
8012.0,8012.0,0.60708684
8013.0,8013.0,0.54753673
8014.0,8014.0,0.0069064894
8015.0,8015.0,0.013820407
8016.0,8016.0,0.4677926
8017.0,8017.0,0.29617795
8018.0,8018.0,0.3858148
8019.0,8019.0,0.54186445
8020.0,8020.0,0.20728827
8021.0,8021.0,0.34766763
8022.0,8022.0,0.63524115
8023.0,8023.0,0.04767126
8024.0,8024.0,0.0033478078
8025.0,8025.0,0.33351958
8026.0,8026.0,0.46537584
8027.0,8027.0,0.6638694
8028.0,8028.0,0.2902552
8029.0,8029.0,0.17683746
8030.0,8030.0,0.6508786
8031.0,8031.0,0.056295216
8032.0,8032.0,0.53249377
8033.0,8033.0,0.23735392
8034.0,8034.0,0.5107074
8035.0,8035.0,0.26867673
8036.0,8036.0,0.62543887
8037.0,8037.0,0.6589692
8038.0,8038.0,0.050393313
8039.0,8039.0,0.6602491
8040.0,8040.0,0.09250221
8041.0,8041.0,0.16628186
8042.0,8042.0,0.12212252
8043.0,8043.0,0.3749516
8044.0,8044.0,0.00834205
8045.0,8045.0,0.20802073
8046.0,8046.0,0.087090425
8047.0,8047.0,0.48086327
8048.0,8048.0,0.26382607
8049.0,8049.0,0.60166174
8050.0,8050.0,0.27166173
8051.0,8051.0,0.15506253
8052.0,8052.0,0.14535348
8053.0,8053.0,0.18245739
8054.0,8054.0,0.15125231
8055.0,8055.0,0.1841898
8056.0,8056.0,0.37517297
8057.0,8057.0,0.06349465
8058.0,8058.0,0.051797885
8059.0,8059.0,7.1268016E-4
8060.0,8060.0,0.018197916
8061.0,8061.0,0.004876396
8062.0,8062.0,0.42390057
8063.0,8063.0,0.26553652
8064.0,8064.0,0.4243361
8065.0,8065.0,0.30595475
8066.0,8066.0,0.21529473
8067.0,8067.0,0.0075139184
8068.0,8068.0,0.06453043
8069.0,8069.0,0.25205112
8070.0,8070.0,0.075878255
8071.0,8071.0,0.34841728
8072.0,8072.0,0.5081301
8073.0,8073.0,0.2587734
8074.0,8074.0,0.13239324
8075.0,8075.0,0.35783252
8076.0,8076.0,0.5070931
8077.0,8077.0,0.23673049
8078.0,8078.0,0.0013496493
8079.0,8079.0,0.45782667
8080.0,8080.0,0.061791882
8081.0,8081.0,0.18495815
8082.0,8082.0,0.58987504
8083.0,8083.0,0.6905133
8084.0,8084.0,0.038209897
8085.0,8085.0,0.018652305
8086.0,8086.0,0.23818295
8087.0,8087.0,0.36993107
8088.0,8088.0,0.36858806
8089.0,8089.0,0.58233553
8090.0,8090.0,0.083432876
8091.0,8091.0,0.3354095
8092.0,8092.0,0.35752687
8093.0,8093.0,0.7962671
8094.0,8094.0,0.13825008
8095.0,8095.0,0.27101278
8096.0,8096.0,0.62975603
8097.0,8097.0,0.26637125
8098.0,8098.0,0.036467467
8099.0,8099.0,0.43756607
8100.0,8100.0,0.07324572
8101.0,8101.0,0.13000149
8102.0,8102.0,0.061721485
8103.0,8103.0,0.5049357
8104.0,8104.0,0.004090023
8105.0,8105.0,0.23895001
8106.0,8106.0,0.0047593974
8107.0,8107.0,0.4358457
8108.0,8108.0,0.19377565
8109.0,8109.0,0.396142
8110.0,8110.0,0.20608601
8111.0,8111.0,0.012242543
8112.0,8112.0,0.015623652
8113.0,8113.0,0.35630873
8114.0,8114.0,0.13412023
8115.0,8115.0,0.004732734
8116.0,8116.0,0.11390025
8117.0,8117.0,0.4425359
8118.0,8118.0,0.25617543
8119.0,8119.0,0.3780671
8120.0,8120.0,0.21282162
8121.0,8121.0,0.19364767
8122.0,8122.0,0.38437605
8123.0,8123.0,0.14124332
8124.0,8124.0,0.05412964
8125.0,8125.0,0.6090429
8126.0,8126.0,0.30030245
8127.0,8127.0,0.5660788
8128.0,8128.0,0.29918417
8129.0,8129.0,0.25031123
8130.0,8130.0,0.43697384
8131.0,8131.0,0.5066161
8132.0,8132.0,0.38460934
8133.0,8133.0,0.35699987
8134.0,8134.0,0.24179998
8135.0,8135.0,0.089472435
8136.0,8136.0,0.2197038
8137.0,8137.0,0.068898
8138.0,8138.0,2.9405595E-5
8139.0,8139.0,0.06087676
8140.0,8140.0,0.29286268
8141.0,8141.0,0.10266853
8142.0,8142.0,0.09187031
8143.0,8143.0,0.5616806
8144.0,8144.0,0.023712719
8145.0,8145.0,0.1444609
8146.0,8146.0,0.14340037
8147.0,8147.0,0.6818384
8148.0,8148.0,0.005185247
8149.0,8149.0,0.32902917
8150.0,8150.0,0.10296825
8151.0,8151.0,0.5134225
8152.0,8152.0,0.0051034754
8153.0,8153.0,0.4769414
8154.0,8154.0,0.18896686
8155.0,8155.0,0.47294065
8156.0,8156.0,0.19926314
8157.0,8157.0,0.07529191
8158.0,8158.0,0.0014208759
8159.0,8159.0,0.58717895
8160.0,8160.0,0.5569705
8161.0,8161.0,0.0059117367
8162.0,8162.0,0.758098
8163.0,8163.0,0.11069086
8164.0,8164.0,0.12165094
8165.0,8165.0,0.22138645
8166.0,8166.0,0.18570444
8167.0,8167.0,0.09426344
8168.0,8168.0,0.14713572
8169.0,8169.0,0.019075815
8170.0,8170.0,0.3097848
8171.0,8171.0,0.18015839
8172.0,8172.0,0.0021639483
8173.0,8173.0,0.1865708
8174.0,8174.0,0.2115351
8175.0,8175.0,0.013338095
8176.0,8176.0,0.27568018
8177.0,8177.0,0.3152331
8178.0,8178.0,0.503362
8179.0,8179.0,0.25291917
8180.0,8180.0,8.7673567E-7
8181.0,8181.0,0.053831402
8182.0,8182.0,0.56700647
8183.0,8183.0,0.17318211
8184.0,8184.0,0.57515043
8185.0,8185.0,0.47422457
8186.0,8186.0,0.26295012
8187.0,8187.0,0.5853889
8188.0,8188.0,0.08367671
8189.0,8189.0,0.2217296
8190.0,8190.0,0.06236266
8191.0,8191.0,0.056467835
8192.0,8192.0,0.001018087
8193.0,8193.0,0.027102014
8194.0,8194.0,0.24104069
8195.0,8195.0,0.5883102
8196.0,8196.0,0.48504966
8197.0,8197.0,0.39600414
8198.0,8198.0,0.14714459
8199.0,8199.0,0.11200883
8200.0,8200.0,0.17224032
8201.0,8201.0,0.68868166
8202.0,8202.0,0.29296917
8203.0,8203.0,0.13722713
8204.0,8204.0,0.19367354
8205.0,8205.0,0.07975092
8206.0,8206.0,0.29471242
8207.0,8207.0,0.07132063
8208.0,8208.0,0.44280747
8209.0,8209.0,0.09362723
8210.0,8210.0,0.008436999
8211.0,8211.0,0.2049878
8212.0,8212.0,0.2686071
8213.0,8213.0,0.397427
8214.0,8214.0,0.075663514
8215.0,8215.0,0.35428455
8216.0,8216.0,0.23895872
8217.0,8217.0,4.4839573E-5
8218.0,8218.0,0.013383165
8219.0,8219.0,0.6972699
8220.0,8220.0,0.3125366
8221.0,8221.0,0.18875773
8222.0,8222.0,0.18323737
8223.0,8223.0,8.56983E-8
8224.0,8224.0,0.015282739
8225.0,8225.0,0.29443005
8226.0,8226.0,0.3637023
8227.0,8227.0,0.21594858
8228.0,8228.0,0.74702656
8229.0,8229.0,0.023003165
8230.0,8230.0,0.50733066
8231.0,8231.0,0.23213911
8232.0,8232.0,6.024059E-6
8233.0,8233.0,0.28132963
8234.0,8234.0,0.60055816
8235.0,8235.0,0.15073477
8236.0,8236.0,0.47949636
8237.0,8237.0,0.37852713
8238.0,8238.0,0.40902096
8239.0,8239.0,0.17620654
8240.0,8240.0,0.4927403
8241.0,8241.0,0.03232212
8242.0,8242.0,0.6080082
8243.0,8243.0,0.05139514
8244.0,8244.0,0.4248747
8245.0,8245.0,8.7111395E-5
8246.0,8246.0,0.15932013
8247.0,8247.0,0.46804556
8248.0,8248.0,0.110601954
8249.0,8249.0,0.35349616
8250.0,8250.0,0.012016007
8251.0,8251.0,0.61459607
8252.0,8252.0,0.08349778
8253.0,8253.0,0.6551866
8254.0,8254.0,0.12919737
8255.0,8255.0,0.31464183
8256.0,8256.0,0.049639404
8257.0,8257.0,0.5603473
8258.0,8258.0,0.035584215
8259.0,8259.0,0.19811274
8260.0,8260.0,0.044872247
8261.0,8261.0,0.058355417
8262.0,8262.0,0.048202008
8263.0,8263.0,0.081987426
8264.0,8264.0,0.3626873
8265.0,8265.0,0.32148522
8266.0,8266.0,0.5904634
8267.0,8267.0,0.018973773
8268.0,8268.0,0.31255475
8269.0,8269.0,0.521946
8270.0,8270.0,0.4049425
8271.0,8271.0,0.33340234
8272.0,8272.0,0.045902804
8273.0,8273.0,0.2670919
8274.0,8274.0,0.52072316
8275.0,8275.0,0.3929595
8276.0,8276.0,0.039651193
8277.0,8277.0,0.023557613
8278.0,8278.0,0.44637817
8279.0,8279.0,0.005106897
8280.0,8280.0,0.45603955
8281.0,8281.0,0.16640303
8282.0,8282.0,0.038165025
8283.0,8283.0,0.65064263
8284.0,8284.0,0.31657276
8285.0,8285.0,0.052425724
8286.0,8286.0,0.044973236
8287.0,8287.0,0.069656886
8288.0,8288.0,0.08848789
8289.0,8289.0,0.6726756
8290.0,8290.0,0.1152275
8291.0,8291.0,0.050643805
8292.0,8292.0,0.07450016
8293.0,8293.0,0.4516888
8294.0,8294.0,0.028336894
8295.0,8295.0,0.66716635
8296.0,8296.0,0.14912486
8297.0,8297.0,0.22101445
8298.0,8298.0,0.17093375
8299.0,8299.0,0.3435188
8300.0,8300.0,0.4198249
8301.0,8301.0,0.55801237
8302.0,8302.0,0.08288421
8303.0,8303.0,0.14854449
8304.0,8304.0,0.45492092
8305.0,8305.0,0.43152934
8306.0,8306.0,0.5241324
8307.0,8307.0,0.044035807
8308.0,8308.0,0.028076023
8309.0,8309.0,0.07274619
8310.0,8310.0,0.13637456
8311.0,8311.0,0.10824012
8312.0,8312.0,0.45652175
8313.0,8313.0,0.3736681
8314.0,8314.0,0.11766943
8315.0,8315.0,0.16978273
8316.0,8316.0,0.0068036416
8317.0,8317.0,0.31262338
8318.0,8318.0,0.03760987
8319.0,8319.0,0.5409442
8320.0,8320.0,0.7417373
8321.0,8321.0,0.35012096
8322.0,8322.0,0.33333492
8323.0,8323.0,0.048881494
8324.0,8324.0,0.46371698
8325.0,8325.0,0.37992966
8326.0,8326.0,0.46820214
8327.0,8327.0,0.08623057
8328.0,8328.0,0.197047
8329.0,8329.0,0.36635843
8330.0,8330.0,0.2693935
8331.0,8331.0,4.49532E-6
8332.0,8332.0,0.12611768
8333.0,8333.0,0.0028832743
8334.0,8334.0,2.9669443E-4
8335.0,8335.0,0.42300114
8336.0,8336.0,0.1833461
8337.0,8337.0,0.4526411
8338.0,8338.0,0.06540884
8339.0,8339.0,0.53651816
8340.0,8340.0,0.15942745
8341.0,8341.0,0.408013
8342.0,8342.0,0.19307715
8343.0,8343.0,2.3173963E-4
8344.0,8344.0,0.07128993
8345.0,8345.0,0.5654302
8346.0,8346.0,0.056555144
8347.0,8347.0,0.356857
8348.0,8348.0,0.005008223
8349.0,8349.0,0.2615865
8350.0,8350.0,0.04393926
8351.0,8351.0,6.7184644E-4
8352.0,8352.0,0.4365611
8353.0,8353.0,0.43094617
8354.0,8354.0,0.37706703
8355.0,8355.0,0.6345559
8356.0,8356.0,0.18691821
8357.0,8357.0,0.057453845
8358.0,8358.0,0.4771683
8359.0,8359.0,0.27658534
8360.0,8360.0,0.29356244
8361.0,8361.0,0.06603321
8362.0,8362.0,0.6025211
8363.0,8363.0,0.29963264
8364.0,8364.0,0.2121869
8365.0,8365.0,0.12923375
8366.0,8366.0,0.41768998
8367.0,8367.0,0.2127067
8368.0,8368.0,0.834586
8369.0,8369.0,0.42611772
8370.0,8370.0,0.024125488
8371.0,8371.0,0.7694419
8372.0,8372.0,1.6203524E-4
8373.0,8373.0,0.18419828
8374.0,8374.0,0.16212118
8375.0,8375.0,0.06675881
8376.0,8376.0,4.001772E-5
8377.0,8377.0,0.08204921
8378.0,8378.0,0.40961742
8379.0,8379.0,0.4538338
8380.0,8380.0,0.047830828
8381.0,8381.0,0.42140293
8382.0,8382.0,0.6798356
8383.0,8383.0,0.49516323
8384.0,8384.0,0.23252045
8385.0,8385.0,0.042392567
8386.0,8386.0,0.6721471
8387.0,8387.0,0.27254173
8388.0,8388.0,0.48437172
8389.0,8389.0,0.004715753
8390.0,8390.0,0.5893094
8391.0,8391.0,0.017472422
8392.0,8392.0,0.4810564
8393.0,8393.0,0.0025317261
8394.0,8394.0,0.005353759
8395.0,8395.0,0.30947137
8396.0,8396.0,0.29626024
8397.0,8397.0,0.039882906
8398.0,8398.0,0.4734405
8399.0,8399.0,0.086812854
8400.0,8400.0,0.27720487
8401.0,8401.0,0.17997761
8402.0,8402.0,0.32743508
8403.0,8403.0,0.1741766
8404.0,8404.0,0.44027057
8405.0,8405.0,0.18478504
8406.0,8406.0,0.4884161
8407.0,8407.0,0.2003306
8408.0,8408.0,1.29669E-6
8409.0,8409.0,0.41098732
8410.0,8410.0,0.6164812
8411.0,8411.0,0.3700319
8412.0,8412.0,0.05532838
8413.0,8413.0,0.08403188
8414.0,8414.0,0.025380902
8415.0,8415.0,0.08945829
8416.0,8416.0,0.2624179
8417.0,8417.0,0.035075758
8418.0,8418.0,0.5782113
8419.0,8419.0,0.259315
8420.0,8420.0,0.06232355
8421.0,8421.0,0.3240885
8422.0,8422.0,0.45407638
8423.0,8423.0,0.09147308
8424.0,8424.0,9.144315E-4
8425.0,8425.0,0.0043562567
8426.0,8426.0,1.0793924E-4
8427.0,8427.0,0.38912657
8428.0,8428.0,0.13123694
8429.0,8429.0,0.0064311847
8430.0,8430.0,0.045250922
8431.0,8431.0,0.11527129
8432.0,8432.0,0.4464931
8433.0,8433.0,0.17008428
8434.0,8434.0,0.008461785
8435.0,8435.0,0.0033593627
8436.0,8436.0,0.030068554
8437.0,8437.0,0.47353652
8438.0,8438.0,0.057226352
8439.0,8439.0,0.24396989
8440.0,8440.0,0.49582034
8441.0,8441.0,0.27249312
8442.0,8442.0,0.4515094
8443.0,8443.0,0.21574454
8444.0,8444.0,0.29494974
8445.0,8445.0,0.34934944
8446.0,8446.0,0.32280728
8447.0,8447.0,0.12493612
8448.0,8448.0,0.3700229
8449.0,8449.0,0.011412278
8450.0,8450.0,0.21534468
8451.0,8451.0,0.11271357
8452.0,8452.0,0.45986658
8453.0,8453.0,0.55541176
8454.0,8454.0,3.6107878E-7
8455.0,8455.0,0.008211078
8456.0,8456.0,0.13664828
8457.0,8457.0,1.2815623E-5
8458.0,8458.0,0.0020374767
8459.0,8459.0,0.0061829733
8460.0,8460.0,0.014568405
8461.0,8461.0,0.11347403
8462.0,8462.0,0.3364128
8463.0,8463.0,0.26960078
8464.0,8464.0,0.24124663
8465.0,8465.0,0.23816584
8466.0,8466.0,0.30752337
8467.0,8467.0,0.5416054
8468.0,8468.0,0.4346921
8469.0,8469.0,0.06663782
8470.0,8470.0,0.08351756
8471.0,8471.0,0.21164231
8472.0,8472.0,0.028838694
8473.0,8473.0,0.20150861
8474.0,8474.0,0.2099764
8475.0,8475.0,1.9559782E-4
8476.0,8476.0,0.102054566
8477.0,8477.0,0.18396428
8478.0,8478.0,0.5244111
8479.0,8479.0,0.21373694
8480.0,8480.0,0.1651673
8481.0,8481.0,7.635728E-4
8482.0,8482.0,0.015151469
8483.0,8483.0,0.065700844
8484.0,8484.0,0.03819528
8485.0,8485.0,0.19145454
8486.0,8486.0,0.4175143
8487.0,8487.0,0.23288918
8488.0,8488.0,0.4811599
8489.0,8489.0,0.21350853
8490.0,8490.0,0.37479594
8491.0,8491.0,0.6089856
8492.0,8492.0,0.5956489
8493.0,8493.0,0.012264083
8494.0,8494.0,0.19084106
8495.0,8495.0,0.40391466
8496.0,8496.0,0.61569446
8497.0,8497.0,0.23683746
8498.0,8498.0,0.24812597
8499.0,8499.0,0.43524528
8500.0,8500.0,0.06281214
8501.0,8501.0,0.0017610664
8502.0,8502.0,0.545502
8503.0,8503.0,0.38245746
8504.0,8504.0,0.65021324
8505.0,8505.0,0.047583453
8506.0,8506.0,0.26708195
8507.0,8507.0,0.500891
8508.0,8508.0,0.3564576
8509.0,8509.0,0.27585945
8510.0,8510.0,0.1870025
8511.0,8511.0,0.3095027
8512.0,8512.0,4.8250013E-6
8513.0,8513.0,0.24026324
8514.0,8514.0,0.42242432
8515.0,8515.0,0.008960927
8516.0,8516.0,0.5157568
8517.0,8517.0,0.51899135
8518.0,8518.0,0.19200507
8519.0,8519.0,0.19529401
8520.0,8520.0,0.0176263
8521.0,8521.0,0.46221742
8522.0,8522.0,0.21243532
8523.0,8523.0,3.06892E-4
8524.0,8524.0,0.54766744
8525.0,8525.0,0.34415206
8526.0,8526.0,0.32628164
8527.0,8527.0,0.46410307
8528.0,8528.0,0.024119873
8529.0,8529.0,0.036689244
8530.0,8530.0,0.28926745
8531.0,8531.0,0.39275706
8532.0,8532.0,0.12693731
8533.0,8533.0,0.03406493
8534.0,8534.0,0.032235708
8535.0,8535.0,0.49471724
8536.0,8536.0,0.10584745
8537.0,8537.0,0.56867033
8538.0,8538.0,0.024785193
8539.0,8539.0,0.34554106
8540.0,8540.0,0.24472214
8541.0,8541.0,0.042372726
8542.0,8542.0,0.28580794
8543.0,8543.0,0.12612696
8544.0,8544.0,0.40854624
8545.0,8545.0,0.19005047
8546.0,8546.0,0.14095515
8547.0,8547.0,0.33198476
8548.0,8548.0,0.0013913787
8549.0,8549.0,0.3028685
8550.0,8550.0,0.41134006
8551.0,8551.0,0.33623552
8552.0,8552.0,0.0047919895
8553.0,8553.0,0.5002207
8554.0,8554.0,0.37008044
8555.0,8555.0,0.24621531
8556.0,8556.0,0.302975
8557.0,8557.0,0.017273154
8558.0,8558.0,9.241272E-4
8559.0,8559.0,0.40848634
8560.0,8560.0,0.0015475018
8561.0,8561.0,0.33499926
8562.0,8562.0,0.05602451
8563.0,8563.0,0.8071079
8564.0,8564.0,0.09178862
8565.0,8565.0,0.4075897
8566.0,8566.0,0.7874895
8567.0,8567.0,0.22447175
8568.0,8568.0,0.5508766
8569.0,8569.0,0.12227492
8570.0,8570.0,0.17662516
8571.0,8571.0,0.5105517
8572.0,8572.0,0.28067353
8573.0,8573.0,0.5168459
8574.0,8574.0,0.059552815
8575.0,8575.0,0.6816896
8576.0,8576.0,0.18962058
8577.0,8577.0,0.31928584
8578.0,8578.0,0.33832517
8579.0,8579.0,0.68797284
8580.0,8580.0,0.2962788
8581.0,8581.0,0.44911265
8582.0,8582.0,0.2581808
8583.0,8583.0,0.09713873
8584.0,8584.0,0.048992172
8585.0,8585.0,0.13310023
8586.0,8586.0,0.27301878
8587.0,8587.0,0.32614028
8588.0,8588.0,0.00506501
8589.0,8589.0,0.634793
8590.0,8590.0,0.0010968915
8591.0,8591.0,0.03968491
8592.0,8592.0,0.3096464
8593.0,8593.0,0.022970464
8594.0,8594.0,0.29736483
8595.0,8595.0,0.36054546
8596.0,8596.0,0.006667047
8597.0,8597.0,0.24086665
8598.0,8598.0,0.24427968
8599.0,8599.0,0.10269714
8600.0,8600.0,0.0062950226
8601.0,8601.0,0.48727176
8602.0,8602.0,0.4871574
8603.0,8603.0,0.26838982
8604.0,8604.0,0.04766478
8605.0,8605.0,0.22647546
8606.0,8606.0,0.5097627
8607.0,8607.0,0.022531515
8608.0,8608.0,0.08211168
8609.0,8609.0,0.21876778
8610.0,8610.0,0.56587166
8611.0,8611.0,0.174212
8612.0,8612.0,0.45342752
8613.0,8613.0,0.08559027
8614.0,8614.0,0.45996097
8615.0,8615.0,0.29591927
8616.0,8616.0,0.45310503
8617.0,8617.0,9.190126E-5
8618.0,8618.0,0.0046718167
8619.0,8619.0,2.0063823E-4
8620.0,8620.0,0.42679232
8621.0,8621.0,0.52701634
8622.0,8622.0,0.05312069
8623.0,8623.0,0.8161526
8624.0,8624.0,0.63182473
8625.0,8625.0,0.6279233
8626.0,8626.0,0.37172806
8627.0,8627.0,0.52277845
8628.0,8628.0,0.55686116
8629.0,8629.0,0.55245906
8630.0,8630.0,0.46611404
8631.0,8631.0,0.63458276
8632.0,8632.0,0.52646875
8633.0,8633.0,0.35624763
8634.0,8634.0,0.012786668
8635.0,8635.0,0.033488136
8636.0,8636.0,0.024895582
8637.0,8637.0,0.45520046
8638.0,8638.0,0.061575383
8639.0,8639.0,0.2877936
8640.0,8640.0,0.23957217
8641.0,8641.0,0.33603504
8642.0,8642.0,0.50978965
8643.0,8643.0,0.0022850374
8644.0,8644.0,0.66504085
8645.0,8645.0,0.2509549
8646.0,8646.0,0.4993892
8647.0,8647.0,0.44918308
8648.0,8648.0,0.07800662
8649.0,8649.0,0.07630594
8650.0,8650.0,0.012555254
8651.0,8651.0,0.13298653
8652.0,8652.0,0.46096066
8653.0,8653.0,0.19379522
8654.0,8654.0,0.4057304
8655.0,8655.0,0.0016720744
8656.0,8656.0,0.20827386
8657.0,8657.0,0.23308167
8658.0,8658.0,0.48432192
8659.0,8659.0,0.6800699
8660.0,8660.0,0.011073293
8661.0,8661.0,0.5525831
8662.0,8662.0,0.3620328
8663.0,8663.0,0.014893482
8664.0,8664.0,0.004982468
8665.0,8665.0,0.562329
8666.0,8666.0,0.46595755
8667.0,8667.0,0.14369588
8668.0,8668.0,0.14591913
8669.0,8669.0,0.13884223
8670.0,8670.0,0.3634845
8671.0,8671.0,0.062054757
8672.0,8672.0,0.22923277
8673.0,8673.0,0.25474426
8674.0,8674.0,0.091759466
8675.0,8675.0,0.105101325
8676.0,8676.0,0.48174086
8677.0,8677.0,0.34010908
8678.0,8678.0,0.32261482
8679.0,8679.0,0.08346185
8680.0,8680.0,0.12934496
8681.0,8681.0,0.40802848
8682.0,8682.0,0.6417574
8683.0,8683.0,0.024896905
8684.0,8684.0,0.16010201
8685.0,8685.0,0.36993086
8686.0,8686.0,0.27298278
8687.0,8687.0,0.19956295
8688.0,8688.0,0.32395348
8689.0,8689.0,0.042900953
8690.0,8690.0,0.55242515
8691.0,8691.0,0.22509289
8692.0,8692.0,0.051385846
8693.0,8693.0,0.41397688
8694.0,8694.0,0.6682937
8695.0,8695.0,0.19785285
8696.0,8696.0,0.78980577
8697.0,8697.0,0.41958904
8698.0,8698.0,0.0014463393
8699.0,8699.0,0.4787798
8700.0,8700.0,0.2060711
8701.0,8701.0,0.5803898
8702.0,8702.0,0.16699421
8703.0,8703.0,0.30217245
8704.0,8704.0,0.05748971
8705.0,8705.0,0.07287374
8706.0,8706.0,0.055671114
8707.0,8707.0,0.26293364
8708.0,8708.0,0.44524983
8709.0,8709.0,0.46899605
8710.0,8710.0,0.6473921
8711.0,8711.0,0.0034517527
8712.0,8712.0,0.3691323
8713.0,8713.0,0.11359711
8714.0,8714.0,0.28111207
8715.0,8715.0,3.6730504E-4
8716.0,8716.0,0.00867563
8717.0,8717.0,0.044327352
8718.0,8718.0,0.4820686
8719.0,8719.0,0.5789092
8720.0,8720.0,0.4803808
8721.0,8721.0,0.0043651704
8722.0,8722.0,0.32601523
8723.0,8723.0,0.43825102
8724.0,8724.0,0.13284396
8725.0,8725.0,0.6186854
8726.0,8726.0,0.35431933
8727.0,8727.0,0.17281672
8728.0,8728.0,0.20899507
8729.0,8729.0,0.2855816
8730.0,8730.0,0.57469666
8731.0,8731.0,0.1387525
8732.0,8732.0,7.76288E-4
8733.0,8733.0,0.046052888
8734.0,8734.0,0.07380181
8735.0,8735.0,0.28943515
8736.0,8736.0,2.2022637E-5
8737.0,8737.0,0.19943565
8738.0,8738.0,0.5231595
8739.0,8739.0,0.43901637
8740.0,8740.0,0.17178075
8741.0,8741.0,0.19611007
8742.0,8742.0,0.5189837
8743.0,8743.0,0.15316007
8744.0,8744.0,0.5776066
8745.0,8745.0,0.305614
8746.0,8746.0,0.3426496
8747.0,8747.0,0.295918
8748.0,8748.0,0.19413304
8749.0,8749.0,0.21062723
8750.0,8750.0,0.829591
8751.0,8751.0,0.63516104
8752.0,8752.0,0.75391626
8753.0,8753.0,0.35497433
8754.0,8754.0,0.2765525
8755.0,8755.0,0.6674132
8756.0,8756.0,0.35143474
8757.0,8757.0,0.033903845
8758.0,8758.0,0.42155504
8759.0,8759.0,0.32991114
8760.0,8760.0,0.2034296
8761.0,8761.0,0.4760965
8762.0,8762.0,0.18769875
8763.0,8763.0,0.6184986
8764.0,8764.0,0.034918237
8765.0,8765.0,2.948177E-4
8766.0,8766.0,0.08502959
8767.0,8767.0,0.08169868
8768.0,8768.0,0.20223245
8769.0,8769.0,0.41562408
8770.0,8770.0,0.8581785
8771.0,8771.0,0.43833438
8772.0,8772.0,0.07217684
8773.0,8773.0,0.36006173
8774.0,8774.0,1.57941E-4
8775.0,8775.0,0.27906334
8776.0,8776.0,0.24651504
8777.0,8777.0,0.19246763
8778.0,8778.0,0.4424401
8779.0,8779.0,3.1652983E-4
8780.0,8780.0,0.10787223
8781.0,8781.0,0.005039818
8782.0,8782.0,0.21702962
8783.0,8783.0,0.05835777
8784.0,8784.0,0.4362796
8785.0,8785.0,0.39369658
8786.0,8786.0,0.814397
8787.0,8787.0,0.03961038
8788.0,8788.0,0.010592061
8789.0,8789.0,2.0028223E-4
8790.0,8790.0,0.06161675
8791.0,8791.0,0.64027596
8792.0,8792.0,0.48517853
8793.0,8793.0,0.75647205
8794.0,8794.0,0.33899376
8795.0,8795.0,0.06755914
8796.0,8796.0,0.07238817
8797.0,8797.0,0.40588152
8798.0,8798.0,3.6963317E-7
8799.0,8799.0,0.17508428
8800.0,8800.0,0.5148107
8801.0,8801.0,3.1254824E-6
8802.0,8802.0,0.5115745
8803.0,8803.0,0.4252606
8804.0,8804.0,0.0468357
8805.0,8805.0,0.044178855
8806.0,8806.0,0.1400443
8807.0,8807.0,0.27710918
8808.0,8808.0,0.12053774
8809.0,8809.0,0.5222406
8810.0,8810.0,0.13804723
8811.0,8811.0,2.5777092E-5
8812.0,8812.0,0.25651583
8813.0,8813.0,0.27750704
8814.0,8814.0,0.039897542
8815.0,8815.0,0.4970256
8816.0,8816.0,0.3897128
8817.0,8817.0,0.49738333
8818.0,8818.0,7.4944366E-4
