x,y,species logistic values
7587.0,7587.0,0.0068973633
7588.0,7588.0,0.097180255
7589.0,7589.0,0.009740899
7590.0,7590.0,0.019904848
7591.0,7591.0,0.04503676
7592.0,7592.0,0.013567822
7593.0,7593.0,0.100483514
7594.0,7594.0,0.0119965235
7595.0,7595.0,0.019138014
7596.0,7596.0,0.041495446
7597.0,7597.0,0.054280147
7598.0,7598.0,0.023854868
7599.0,7599.0,0.03605181
7600.0,7600.0,3.9748178E-4
7601.0,7601.0,0.16045627
7602.0,7602.0,0.25168887
7603.0,7603.0,0.069603056
7604.0,7604.0,0.11157483
7605.0,7605.0,0.21538289
7606.0,7606.0,0.0045070793
7607.0,7607.0,0.051692925
7608.0,7608.0,0.4641762
7609.0,7609.0,0.08159131
7610.0,7610.0,0.051629413
7611.0,7611.0,0.09124407
7612.0,7612.0,0.39514104
7613.0,7613.0,0.19492596
7614.0,7614.0,0.13099234
7615.0,7615.0,0.08210425
7616.0,7616.0,0.86648303
7617.0,7617.0,0.074946456
7618.0,7618.0,0.6450023
7619.0,7619.0,0.25803426
7620.0,7620.0,0.3725227
7621.0,7621.0,0.056575097
7622.0,7622.0,0.012837488
7623.0,7623.0,0.21687229
7624.0,7624.0,0.2268997
7625.0,7625.0,0.06278462
7626.0,7626.0,0.011918035
7627.0,7627.0,0.5462163
7628.0,7628.0,0.11405072
7629.0,7629.0,0.099617176
7630.0,7630.0,9.006955E-4
7631.0,7631.0,0.123583555
7632.0,7632.0,0.018406954
7633.0,7633.0,0.057974983
7634.0,7634.0,0.028953584
7635.0,7635.0,0.0013274717
7636.0,7636.0,0.09838957
7637.0,7637.0,0.22642474
7638.0,7638.0,0.44284344
7639.0,7639.0,0.22453664
7640.0,7640.0,0.023952702
7641.0,7641.0,0.61331683
7642.0,7642.0,0.018270714
7643.0,7643.0,0.23050688
7644.0,7644.0,0.7536865
7645.0,7645.0,0.09233438
7646.0,7646.0,0.3836388
7647.0,7647.0,0.07078738
7648.0,7648.0,0.022262724
7649.0,7649.0,0.016039714
7650.0,7650.0,0.0010767895
7651.0,7651.0,0.04026972
7652.0,7652.0,0.098786026
7653.0,7653.0,0.09399758
7654.0,7654.0,0.14473361
7655.0,7655.0,0.33442813
7656.0,7656.0,0.21236128
7657.0,7657.0,0.7573556
7658.0,7658.0,0.10504149
7659.0,7659.0,0.28362086
7660.0,7660.0,0.72743386
7661.0,7661.0,0.2864998
7662.0,7662.0,0.0026567397
7663.0,7663.0,0.6808436
7664.0,7664.0,0.04592041
7665.0,7665.0,0.2843235
7666.0,7666.0,0.76980555
7667.0,7667.0,0.7180133
7668.0,7668.0,0.19056587
7669.0,7669.0,0.38254625
7670.0,7670.0,0.04822344
7671.0,7671.0,0.006843034
7672.0,7672.0,0.18002054
7673.0,7673.0,0.05311528
7674.0,7674.0,0.052877437
7675.0,7675.0,0.0061053373
7676.0,7676.0,0.0049047484
7677.0,7677.0,0.05190142
7678.0,7678.0,0.6310557
7679.0,7679.0,0.6858441
7680.0,7680.0,0.1253693
7681.0,7681.0,0.13701378
7682.0,7682.0,0.031812318
7683.0,7683.0,0.03853405
7684.0,7684.0,0.15925357
7685.0,7685.0,0.07136125
7686.0,7686.0,0.08432414
7687.0,7687.0,0.40566573
7688.0,7688.0,0.018968455
7689.0,7689.0,0.007813842
7690.0,7690.0,0.0171487
7691.0,7691.0,0.28935674
7692.0,7692.0,4.7577088E-4
7693.0,7693.0,0.022800166
7694.0,7694.0,0.053432915
7695.0,7695.0,0.53709674
7696.0,7696.0,0.6761803
7697.0,7697.0,0.036645748
7698.0,7698.0,0.84035957
7699.0,7699.0,0.14848186
7700.0,7700.0,0.12708567
7701.0,7701.0,0.2751078
7702.0,7702.0,8.582936E-4
7703.0,7703.0,0.35033235
7704.0,7704.0,0.40567893
7705.0,7705.0,0.018754588
7706.0,7706.0,0.0881181
7707.0,7707.0,0.12850013
7708.0,7708.0,0.0055096494
7709.0,7709.0,0.05203233
7710.0,7710.0,0.13264209
7711.0,7711.0,0.27703544
7712.0,7712.0,0.37449273
7713.0,7713.0,0.2185425
7714.0,7714.0,0.0550209
7715.0,7715.0,0.4077931
7716.0,7716.0,0.03933113
7717.0,7717.0,0.36976588
7718.0,7718.0,0.0039088465
7719.0,7719.0,0.07704733
7720.0,7720.0,0.03831723
7721.0,7721.0,0.03880025
7722.0,7722.0,0.2607645
7723.0,7723.0,0.122769885
7724.0,7724.0,0.24683867
7725.0,7725.0,0.09246854
7726.0,7726.0,0.3074884
7727.0,7727.0,0.090415165
7728.0,7728.0,0.3735166
7729.0,7729.0,0.018109588
7730.0,7730.0,0.0685614
7731.0,7731.0,0.12326787
7732.0,7732.0,0.0018223287
7733.0,7733.0,0.20763977
7734.0,7734.0,0.089858726
7735.0,7735.0,0.048436392
7736.0,7736.0,0.08087158
7737.0,7737.0,0.077229075
7738.0,7738.0,0.72125554
7739.0,7739.0,0.2396419
7740.0,7740.0,0.017059943
7741.0,7741.0,0.02790311
7742.0,7742.0,0.019772712
7743.0,7743.0,0.028351026
7744.0,7744.0,0.0065328367
7745.0,7745.0,0.18650527
7746.0,7746.0,0.017008465
7747.0,7747.0,0.027222397
7748.0,7748.0,0.06559178
7749.0,7749.0,0.4687819
7750.0,7750.0,0.09992012
7751.0,7751.0,0.06582708
7752.0,7752.0,7.499754E-4
7753.0,7753.0,0.03126147
7754.0,7754.0,0.3402142
7755.0,7755.0,0.0334353
7756.0,7756.0,0.03631555
7757.0,7757.0,0.004096576
7758.0,7758.0,0.08890104
7759.0,7759.0,0.18008794
7760.0,7760.0,2.98993E-4
7761.0,7761.0,0.35656583
7762.0,7762.0,0.0024371555
7763.0,7763.0,0.10766571
7764.0,7764.0,0.14164974
7765.0,7765.0,0.16545564
7766.0,7766.0,0.31462973
7767.0,7767.0,0.5274749
7768.0,7768.0,0.09607767
7769.0,7769.0,0.06981676
7770.0,7770.0,0.032671522
7771.0,7771.0,0.0588015
7772.0,7772.0,0.07558966
7773.0,7773.0,0.13819717
7774.0,7774.0,0.0040753763
7775.0,7775.0,0.039259918
7776.0,7776.0,0.21981539
7777.0,7777.0,0.51517445
7778.0,7778.0,0.11113716
7779.0,7779.0,0.17695081
7780.0,7780.0,0.069130965
7781.0,7781.0,0.04511811
7782.0,7782.0,0.11621176
7783.0,7783.0,0.20499527
7784.0,7784.0,0.017184107
7785.0,7785.0,0.114573605
7786.0,7786.0,0.007341472
7787.0,7787.0,0.04078096
7788.0,7788.0,0.0352501
7789.0,7789.0,0.096494265
7790.0,7790.0,0.39849633
7791.0,7791.0,0.05106265
7792.0,7792.0,0.034351274
7793.0,7793.0,0.068837695
7794.0,7794.0,0.097814545
7795.0,7795.0,0.017593713
7796.0,7796.0,0.0650862
7797.0,7797.0,0.012194282
7798.0,7798.0,0.4020383
7799.0,7799.0,0.025201632
7800.0,7800.0,0.029802395
7801.0,7801.0,0.036586303
7802.0,7802.0,0.39525062
7803.0,7803.0,0.025830194
7804.0,7804.0,0.21514322
7805.0,7805.0,0.031713013
7806.0,7806.0,0.16304357
7807.0,7807.0,0.030465908
7808.0,7808.0,0.12236525
7809.0,7809.0,0.1065986
7810.0,7810.0,0.050676476
7811.0,7811.0,0.028288392
7812.0,7812.0,0.8086721
7813.0,7813.0,0.5279744
7814.0,7814.0,0.09278695
7815.0,7815.0,0.057282392
7816.0,7816.0,0.4878639
7817.0,7817.0,0.8490136
7818.0,7818.0,0.005836924
7819.0,7819.0,0.087691225
7820.0,7820.0,0.036401212
7821.0,7821.0,0.0072608716
7822.0,7822.0,0.02005566
7823.0,7823.0,0.0027118619
7824.0,7824.0,0.021580053
7825.0,7825.0,0.024421947
7826.0,7826.0,0.16567473
7827.0,7827.0,0.5925564
7828.0,7828.0,0.14224546
7829.0,7829.0,0.010387934
7830.0,7830.0,0.02453965
7831.0,7831.0,0.21930248
7832.0,7832.0,0.6898275
7833.0,7833.0,0.040769126
7834.0,7834.0,0.042134877
7835.0,7835.0,0.09808505
7836.0,7836.0,0.44866005
7837.0,7837.0,0.07634026
7838.0,7838.0,0.6142504
7839.0,7839.0,0.27324936
7840.0,7840.0,0.3278547
7841.0,7841.0,0.013101045
7842.0,7842.0,0.035297982
7843.0,7843.0,0.15130568
7844.0,7844.0,0.106322326
7845.0,7845.0,0.04412195
7846.0,7846.0,0.124774046
7847.0,7847.0,0.066325024
7848.0,7848.0,0.09568995
7849.0,7849.0,0.049567074
7850.0,7850.0,0.045098055
7851.0,7851.0,0.77470523
7852.0,7852.0,0.056331795
7853.0,7853.0,0.7797116
7854.0,7854.0,0.024404913
7855.0,7855.0,0.015086877
7856.0,7856.0,0.11497336
7857.0,7857.0,0.47573474
7858.0,7858.0,0.19885442
7859.0,7859.0,0.10929902
7860.0,7860.0,0.084356464
7861.0,7861.0,0.1347531
7862.0,7862.0,0.07642469
7863.0,7863.0,0.08104958
7864.0,7864.0,0.22169092
7865.0,7865.0,0.008385785
7866.0,7866.0,0.6470764
7867.0,7867.0,0.24013038
7868.0,7868.0,0.22983003
7869.0,7869.0,0.05462176
7870.0,7870.0,0.39142686
7871.0,7871.0,0.06494858
7872.0,7872.0,0.009185653
7873.0,7873.0,0.071235985
7874.0,7874.0,0.14046097
7875.0,7875.0,0.23839322
7876.0,7876.0,0.34973174
7877.0,7877.0,0.06514044
7878.0,7878.0,0.11754151
7879.0,7879.0,0.20998885
7880.0,7880.0,0.023532664
7881.0,7881.0,0.011190702
7882.0,7882.0,0.025867773
7883.0,7883.0,0.15842146
7884.0,7884.0,0.014037282
7885.0,7885.0,0.012147084
7886.0,7886.0,0.18295445
7887.0,7887.0,0.11878906
7888.0,7888.0,0.15070492
7889.0,7889.0,0.022981863
7890.0,7890.0,0.08329346
7891.0,7891.0,0.2051606
7892.0,7892.0,0.65922004
7893.0,7893.0,0.12791595
7894.0,7894.0,0.5747088
7895.0,7895.0,0.005284905
7896.0,7896.0,0.49132848
7897.0,7897.0,0.0024702356
7898.0,7898.0,0.14725274
7899.0,7899.0,0.4681104
7900.0,7900.0,0.0455794
7901.0,7901.0,0.066227585
7902.0,7902.0,0.085821904
7903.0,7903.0,0.070457384
7904.0,7904.0,0.04152076
7905.0,7905.0,0.02797846
7906.0,7906.0,0.07929115
7907.0,7907.0,0.019187173
7908.0,7908.0,0.23987265
7909.0,7909.0,0.08304998
7910.0,7910.0,0.15003236
7911.0,7911.0,0.041212603
7912.0,7912.0,0.12075973
7913.0,7913.0,0.12374942
7914.0,7914.0,0.07225547
7915.0,7915.0,0.048761748
7916.0,7916.0,0.038823344
7917.0,7917.0,0.11143438
7918.0,7918.0,0.1889947
7919.0,7919.0,0.1282351
7920.0,7920.0,0.029882643
7921.0,7921.0,0.13488604
7922.0,7922.0,0.15757032
7923.0,7923.0,0.25633052
7924.0,7924.0,0.03785627
7925.0,7925.0,0.270486
7926.0,7926.0,0.08672242
7927.0,7927.0,6.5328256E-4
7928.0,7928.0,0.4768071
7929.0,7929.0,0.25094065
7930.0,7930.0,0.004107511
7931.0,7931.0,0.45648578
7932.0,7932.0,0.67957044
7933.0,7933.0,0.35270298
7934.0,7934.0,0.058240652
7935.0,7935.0,9.459753E-4
7936.0,7936.0,0.11304007
7937.0,7937.0,0.20371361
7938.0,7938.0,0.004189153
7939.0,7939.0,0.08647214
7940.0,7940.0,0.61202544
7941.0,7941.0,0.09495549
7942.0,7942.0,0.0076800883
7943.0,7943.0,0.43076178
7944.0,7944.0,0.13153557
7945.0,7945.0,0.6520611
7946.0,7946.0,0.040775865
7947.0,7947.0,0.108499624
7948.0,7948.0,0.029651541
7949.0,7949.0,0.27269357
7950.0,7950.0,0.03878939
7951.0,7951.0,0.015482646
7952.0,7952.0,0.17569256
7953.0,7953.0,0.07808996
7954.0,7954.0,0.13112275
7955.0,7955.0,0.4528214
7956.0,7956.0,0.08471802
7957.0,7957.0,0.14131786
7958.0,7958.0,0.04348352
7959.0,7959.0,0.017003682
7960.0,7960.0,0.0024650353
7961.0,7961.0,0.21609789
7962.0,7962.0,0.011995942
7963.0,7963.0,0.01617892
7964.0,7964.0,0.04673029
7965.0,7965.0,0.090727754
7966.0,7966.0,0.033848245
7967.0,7967.0,0.21671386
7968.0,7968.0,0.57529086
7969.0,7969.0,0.06973006
7970.0,7970.0,0.2168701
7971.0,7971.0,0.11235823
7972.0,7972.0,5.7544326E-4
7973.0,7973.0,0.64668864
7974.0,7974.0,0.57428783
7975.0,7975.0,0.022462077
7976.0,7976.0,0.012132514
7977.0,7977.0,0.086652115
7978.0,7978.0,0.08414595
7979.0,7979.0,0.27843106
7980.0,7980.0,0.07685809
7981.0,7981.0,0.05877749
7982.0,7982.0,0.15951695
7983.0,7983.0,0.026538463
7984.0,7984.0,0.09195684
7985.0,7985.0,0.34751773
7986.0,7986.0,0.14768155
7987.0,7987.0,0.08246616
7988.0,7988.0,0.049013283
7989.0,7989.0,0.5042248
7990.0,7990.0,0.32291508
7991.0,7991.0,0.045452327
7992.0,7992.0,0.63647795
7993.0,7993.0,0.045952667
7994.0,7994.0,0.14835407
7995.0,7995.0,0.2934599
7996.0,7996.0,0.009754463
7997.0,7997.0,0.0134224165
7998.0,7998.0,0.015638962
7999.0,7999.0,0.05191962
8000.0,8000.0,0.05204919
8001.0,8001.0,0.19523886
8002.0,8002.0,0.08751905
8003.0,8003.0,0.5895487
8004.0,8004.0,0.0090868585
8005.0,8005.0,0.015752299
8006.0,8006.0,0.0056760474
8007.0,8007.0,0.19093446
8008.0,8008.0,0.12643577
8009.0,8009.0,0.09430504
8010.0,8010.0,0.065452814
8011.0,8011.0,0.013704428
8012.0,8012.0,0.10913063
8013.0,8013.0,0.29218295
8014.0,8014.0,0.48357037
8015.0,8015.0,0.010907409
8016.0,8016.0,0.050158348
8017.0,8017.0,0.6346787
8018.0,8018.0,0.074808516
8019.0,8019.0,0.02483668
8020.0,8020.0,0.56174076
8021.0,8021.0,0.003874736
8022.0,8022.0,0.49176586
8023.0,8023.0,0.106178015
8024.0,8024.0,0.15986429
8025.0,8025.0,0.03407087
8026.0,8026.0,0.057470534
8027.0,8027.0,0.49328402
8028.0,8028.0,0.47596365
8029.0,8029.0,0.101841874
8030.0,8030.0,0.04271869
8031.0,8031.0,9.0932896E-5
8032.0,8032.0,0.044632673
8033.0,8033.0,0.1023408
8034.0,8034.0,0.5941661
8035.0,8035.0,0.016418515
8036.0,8036.0,0.5850566
8037.0,8037.0,0.06880416
8038.0,8038.0,0.18809548
8039.0,8039.0,0.11513788
8040.0,8040.0,0.07363208
8041.0,8041.0,0.010494139
8042.0,8042.0,0.2538926
8043.0,8043.0,0.14475365
8044.0,8044.0,0.08252047
8045.0,8045.0,0.045898452
8046.0,8046.0,0.023778556
8047.0,8047.0,0.028001368
8048.0,8048.0,0.010590096
8049.0,8049.0,0.007276433
8050.0,8050.0,0.003059553
8051.0,8051.0,0.26964104
8052.0,8052.0,0.04954177
8053.0,8053.0,0.54727286
8054.0,8054.0,0.2154867
8055.0,8055.0,0.010953035
8056.0,8056.0,0.17021202
8057.0,8057.0,0.65782857
8058.0,8058.0,0.014916708
8059.0,8059.0,0.06997406
8060.0,8060.0,9.2928373E-4
8061.0,8061.0,0.02050567
8062.0,8062.0,0.0067042974
8063.0,8063.0,0.009724912
8064.0,8064.0,0.08895965
8065.0,8065.0,0.4284786
8066.0,8066.0,0.13186869
8067.0,8067.0,0.7404049
8068.0,8068.0,0.30389938
8069.0,8069.0,0.0039179483
8070.0,8070.0,0.029884597
8071.0,8071.0,0.65844333
8072.0,8072.0,0.035809252
8073.0,8073.0,0.0059324224
8074.0,8074.0,0.0052180537
8075.0,8075.0,0.0048265327
8076.0,8076.0,0.11513096
8077.0,8077.0,0.53988117
8078.0,8078.0,0.015646854
8079.0,8079.0,0.21545067
8080.0,8080.0,0.08969793
8081.0,8081.0,0.6210612
8082.0,8082.0,0.17375012
8083.0,8083.0,0.08152205
8084.0,8084.0,0.16631937
8085.0,8085.0,0.16817972
8086.0,8086.0,0.010152234
8087.0,8087.0,0.026556533
8088.0,8088.0,0.12846862
8089.0,8089.0,0.0124291405
8090.0,8090.0,0.41693354
8091.0,8091.0,0.041225813
8092.0,8092.0,0.18027563
8093.0,8093.0,0.63438463
8094.0,8094.0,0.31260738
8095.0,8095.0,0.03901514
8096.0,8096.0,0.5351901
8097.0,8097.0,0.005781625
8098.0,8098.0,0.31163344
8099.0,8099.0,0.11955905
8100.0,8100.0,0.008698553
8101.0,8101.0,0.089078456
8102.0,8102.0,0.07462097
8103.0,8103.0,0.63981426
8104.0,8104.0,0.1212756
8105.0,8105.0,0.10406343
8106.0,8106.0,0.1304787
8107.0,8107.0,0.1728189
8108.0,8108.0,0.019201787
8109.0,8109.0,7.263101E-4
8110.0,8110.0,0.109793074
8111.0,8111.0,0.0030114863
8112.0,8112.0,0.024468284
8113.0,8113.0,0.570807
8114.0,8114.0,0.23632161
8115.0,8115.0,0.3005379
8116.0,8116.0,0.096242435
8117.0,8117.0,0.29224455
8118.0,8118.0,0.047858782
8119.0,8119.0,0.66406715
8120.0,8120.0,0.0080476925
8121.0,8121.0,0.18907663
8122.0,8122.0,0.5647218
8123.0,8123.0,0.10194478
8124.0,8124.0,0.09130592
8125.0,8125.0,0.08402082
8126.0,8126.0,0.07843621
8127.0,8127.0,0.10797058
8128.0,8128.0,0.7815783
8129.0,8129.0,0.030419884
8130.0,8130.0,0.054542974
8131.0,8131.0,5.38704E-4
8132.0,8132.0,0.117326185
8133.0,8133.0,0.21431571
8134.0,8134.0,0.35796946
8135.0,8135.0,0.06614523
8136.0,8136.0,0.2072191
8137.0,8137.0,0.033339366
8138.0,8138.0,0.012811679
8139.0,8139.0,0.49266016
8140.0,8140.0,0.035928268
8141.0,8141.0,0.6296072
8142.0,8142.0,0.23583628
8143.0,8143.0,0.10511662
8144.0,8144.0,0.10372078
8145.0,8145.0,0.1257515
8146.0,8146.0,0.06780108
8147.0,8147.0,0.1034507
8148.0,8148.0,0.02902487
8149.0,8149.0,0.02072143
8150.0,8150.0,0.69955283
8151.0,8151.0,0.03610264
8152.0,8152.0,0.07841666
8153.0,8153.0,0.06274141
8154.0,8154.0,0.07174747
8155.0,8155.0,0.012205789
8156.0,8156.0,0.07175697
8157.0,8157.0,0.005019424
8158.0,8158.0,0.09817673
8159.0,8159.0,0.08950105
8160.0,8160.0,0.10298364
8161.0,8161.0,0.76521426
8162.0,8162.0,0.15204927
8163.0,8163.0,0.023529261
8164.0,8164.0,0.025364375
8165.0,8165.0,0.12911262
8166.0,8166.0,0.15183838
8167.0,8167.0,0.15725626
8168.0,8168.0,0.08247885
8169.0,8169.0,0.6200313
8170.0,8170.0,0.1063782
8171.0,8171.0,0.10228412
8172.0,8172.0,0.71292377
8173.0,8173.0,0.077693164
8174.0,8174.0,0.19275104
8175.0,8175.0,0.02263484
8176.0,8176.0,0.010444722
8177.0,8177.0,0.37480605
8178.0,8178.0,0.10481172
8179.0,8179.0,0.13960595
8180.0,8180.0,0.14417838
8181.0,8181.0,0.1675729
8182.0,8182.0,0.25163645
8183.0,8183.0,0.07305254
8184.0,8184.0,0.6258122
8185.0,8185.0,0.2111371
8186.0,8186.0,0.78705484
8187.0,8187.0,0.044412877
8188.0,8188.0,0.07887859
8189.0,8189.0,0.07605688
8190.0,8190.0,0.053630088
8191.0,8191.0,0.18052474
8192.0,8192.0,0.006792061
8193.0,8193.0,0.24721706
8194.0,8194.0,0.09358709
8195.0,8195.0,0.10358136
8196.0,8196.0,0.17951904
8197.0,8197.0,0.027720246
8198.0,8198.0,0.09770377
8199.0,8199.0,0.006176174
8200.0,8200.0,0.004806472
8201.0,8201.0,0.88641566
8202.0,8202.0,0.27811283
8203.0,8203.0,0.08389603
8204.0,8204.0,0.5564205
8205.0,8205.0,0.006868625
8206.0,8206.0,0.02500194
8207.0,8207.0,0.31126946
8208.0,8208.0,0.03508471
8209.0,8209.0,0.08109238
8210.0,8210.0,0.3061571
8211.0,8211.0,0.13160555
8212.0,8212.0,0.010299809
8213.0,8213.0,0.52121735
8214.0,8214.0,0.19848517
8215.0,8215.0,0.0152117275
8216.0,8216.0,0.051586144
8217.0,8217.0,0.031274594
8218.0,8218.0,0.029288543
8219.0,8219.0,0.11238516
8220.0,8220.0,0.3756806
8221.0,8221.0,0.021176439
8222.0,8222.0,0.06445676
8223.0,8223.0,0.387894
8224.0,8224.0,0.061284848
8225.0,8225.0,0.1638311
8226.0,8226.0,0.14583576
8227.0,8227.0,0.08327749
8228.0,8228.0,0.07155846
8229.0,8229.0,0.07506139
8230.0,8230.0,0.16407953
8231.0,8231.0,0.5541702
8232.0,8232.0,0.009026768
8233.0,8233.0,0.269394
8234.0,8234.0,0.015459929
8235.0,8235.0,0.7898307
8236.0,8236.0,0.03981417
8237.0,8237.0,0.048115745
8238.0,8238.0,0.024876384
8239.0,8239.0,0.0624968
8240.0,8240.0,0.1040993
8241.0,8241.0,0.00183825
8242.0,8242.0,0.24396911
8243.0,8243.0,0.09636711
8244.0,8244.0,0.0247905
8245.0,8245.0,0.1438688
8246.0,8246.0,0.5387484
8247.0,8247.0,0.40286785
8248.0,8248.0,0.07348811
8249.0,8249.0,0.29979724
8250.0,8250.0,0.056741636
8251.0,8251.0,0.04345053
8252.0,8252.0,0.22955391
8253.0,8253.0,0.0047776983
8254.0,8254.0,0.11894711
8255.0,8255.0,0.2916946
8256.0,8256.0,0.002891639
8257.0,8257.0,0.007164696
8258.0,8258.0,0.08219502
8259.0,8259.0,0.07934463
8260.0,8260.0,0.15474603
8261.0,8261.0,0.28846595
8262.0,8262.0,0.79237145
8263.0,8263.0,0.040663157
8264.0,8264.0,0.008599944
8265.0,8265.0,0.1889865
8266.0,8266.0,0.029097661
8267.0,8267.0,0.11539575
8268.0,8268.0,0.35534132
8269.0,8269.0,0.13459039
8270.0,8270.0,0.008574583
8271.0,8271.0,0.012483255
8272.0,8272.0,0.043850943
8273.0,8273.0,0.025516782
8274.0,8274.0,0.0023848566
8275.0,8275.0,0.002622026
8276.0,8276.0,0.15879306
8277.0,8277.0,0.021474188
8278.0,8278.0,0.07849092
8279.0,8279.0,0.13712591
8280.0,8280.0,0.19049475
8281.0,8281.0,0.17523482
8282.0,8282.0,0.177631
8283.0,8283.0,0.80264986
8284.0,8284.0,0.06606517
8285.0,8285.0,0.18377894
8286.0,8286.0,0.1308547
8287.0,8287.0,0.0783533
8288.0,8288.0,0.0040814225
8289.0,8289.0,0.13784364
8290.0,8290.0,0.21644849
8291.0,8291.0,0.023711815
8292.0,8292.0,0.05789175
8293.0,8293.0,0.0018048356
8294.0,8294.0,0.14186749
8295.0,8295.0,0.028785849
8296.0,8296.0,0.058037356
8297.0,8297.0,0.008305888
8298.0,8298.0,0.040975165
8299.0,8299.0,0.17176054
8300.0,8300.0,0.0025537817
8301.0,8301.0,0.09000964
8302.0,8302.0,0.018112486
8303.0,8303.0,0.6618549
8304.0,8304.0,0.0882991
8305.0,8305.0,0.050224416
8306.0,8306.0,0.021613263
8307.0,8307.0,0.027508847
8308.0,8308.0,0.022279063
8309.0,8309.0,0.11532436
8310.0,8310.0,0.12331161
8311.0,8311.0,0.07616481
8312.0,8312.0,0.10098712
8313.0,8313.0,0.15835242
8314.0,8314.0,0.29282457
8315.0,8315.0,0.15509771
8316.0,8316.0,0.30644807
8317.0,8317.0,0.036413867
8318.0,8318.0,0.017946359
8319.0,8319.0,0.036584456
8320.0,8320.0,0.13013628
8321.0,8321.0,0.019243436
8322.0,8322.0,0.21923798
8323.0,8323.0,0.68472224
8324.0,8324.0,0.24302346
8325.0,8325.0,0.07274682
8326.0,8326.0,0.28815848
8327.0,8327.0,0.37382293
8328.0,8328.0,0.033170633
8329.0,8329.0,0.04486535
8330.0,8330.0,0.10650152
8331.0,8331.0,0.18204121
8332.0,8332.0,0.07944141
8333.0,8333.0,0.28599113
8334.0,8334.0,0.006893255
8335.0,8335.0,0.052132625
8336.0,8336.0,0.016170382
8337.0,8337.0,0.053239398
8338.0,8338.0,0.11087363
8339.0,8339.0,0.394152
8340.0,8340.0,0.058205117
8341.0,8341.0,0.16811013
8342.0,8342.0,0.107584886
8343.0,8343.0,0.012524846
8344.0,8344.0,0.09515976
8345.0,8345.0,0.64214927
8346.0,8346.0,0.17441861
8347.0,8347.0,0.08961965
8348.0,8348.0,0.09995783
8349.0,8349.0,0.109130904
8350.0,8350.0,0.06921772
8351.0,8351.0,0.64366674
8352.0,8352.0,0.03978247
8353.0,8353.0,0.0024352544
8354.0,8354.0,0.016224023
8355.0,8355.0,0.23710458
8356.0,8356.0,0.06458751
8357.0,8357.0,0.72375387
8358.0,8358.0,0.098525755
8359.0,8359.0,0.14192972
8360.0,8360.0,0.06729217
8361.0,8361.0,0.05145371
8362.0,8362.0,0.24600536
8363.0,8363.0,0.043394405
8364.0,8364.0,0.012817027
8365.0,8365.0,0.0013515282
8366.0,8366.0,0.04318125
8367.0,8367.0,0.22139496
8368.0,8368.0,0.025408905
8369.0,8369.0,0.056006644
8370.0,8370.0,0.007505087
8371.0,8371.0,0.4609533
8372.0,8372.0,0.25635892
8373.0,8373.0,0.025982615
8374.0,8374.0,0.18354541
8375.0,8375.0,0.16506357
8376.0,8376.0,0.08347205
8377.0,8377.0,0.069634505
8378.0,8378.0,0.036629047
8379.0,8379.0,0.01709957
8380.0,8380.0,0.20054843
8381.0,8381.0,0.07451161
8382.0,8382.0,0.5371736
8383.0,8383.0,0.017279468
8384.0,8384.0,0.027207818
8385.0,8385.0,0.02931694
8386.0,8386.0,0.10701484
8387.0,8387.0,0.45688736
8388.0,8388.0,0.13027163
8389.0,8389.0,0.3119094
8390.0,8390.0,0.0341273
8391.0,8391.0,0.12637201
8392.0,8392.0,0.23324856
8393.0,8393.0,0.28086993
8394.0,8394.0,0.0047116606
8395.0,8395.0,0.02231232
8396.0,8396.0,0.021915348
8397.0,8397.0,0.06876805
8398.0,8398.0,0.014425822
8399.0,8399.0,0.024334513
8400.0,8400.0,0.36171123
8401.0,8401.0,0.15909271
8402.0,8402.0,0.088514976
8403.0,8403.0,0.113408595
8404.0,8404.0,0.36939198
8405.0,8405.0,0.1005841
8406.0,8406.0,0.13341647
8407.0,8407.0,0.009712244
8408.0,8408.0,0.5351716
8409.0,8409.0,0.08845907
8410.0,8410.0,0.14146847
8411.0,8411.0,0.015458103
8412.0,8412.0,0.013289579
8413.0,8413.0,0.1010009
8414.0,8414.0,0.20867988
8415.0,8415.0,0.41728896
8416.0,8416.0,0.10861825
8417.0,8417.0,0.03264928
8418.0,8418.0,0.03153028
8419.0,8419.0,0.008431974
8420.0,8420.0,0.6617445
8421.0,8421.0,0.4572238
8422.0,8422.0,0.100679256
8423.0,8423.0,0.0077625024
8424.0,8424.0,0.41026196
8425.0,8425.0,8.110151E-4
8426.0,8426.0,0.72034615
8427.0,8427.0,0.08568882
8428.0,8428.0,0.05718694
8429.0,8429.0,0.14577569
8430.0,8430.0,0.1601748
8431.0,8431.0,0.13305973
8432.0,8432.0,0.63315135
8433.0,8433.0,0.032400668
8434.0,8434.0,0.01856364
8435.0,8435.0,0.0034896738
8436.0,8436.0,0.077635236
8437.0,8437.0,0.03274323
8438.0,8438.0,0.21576132
8439.0,8439.0,0.047072057
8440.0,8440.0,0.12323784
8441.0,8441.0,0.1169578
8442.0,8442.0,0.7362674
8443.0,8443.0,0.084198505
8444.0,8444.0,0.0038299356
8445.0,8445.0,0.007169042
8446.0,8446.0,0.021854974
8447.0,8447.0,0.111830875
8448.0,8448.0,0.3126759
8449.0,8449.0,0.057132166
8450.0,8450.0,0.05129602
8451.0,8451.0,0.36143392
8452.0,8452.0,0.45317608
8453.0,8453.0,0.092252605
8454.0,8454.0,0.16492507
8455.0,8455.0,0.06695932
8456.0,8456.0,0.21821553
